"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.529560909321393,"G_1","E_1",0.289685844958222,"raw"
"2",0.677181714543731,"G_10","E_10",0.194541399433217,"raw"
"3",-0.413725425798422,"G_2","E_2",-0.828434141376383,"raw"
"4",-0.504080523644406,"G_3","E_3",0.0127581641708677,"raw"
"5",-0.17126622489039,"G_4","E_4",-0.424854022811267,"raw"
"6",-0.296519462825687,"G_5","E_5",0.0864985803322992,"raw"
"7",0.227759284225809,"G_6","E_6",-0.190010765966221,"raw"
"8",0.242768450573774,"G_7","E_7",-0.284318935703118,"raw"
"9",0.413231319305232,"G_8","E_8",0.535163228577263,"raw"
"10",0.35421177783177,"G_9","E_9",0.608970648385138,"raw"
"G_1",-0.573314707808579,"G_1","E_1",0.313620496972344,"means"
"G_10",0.733132355453614,"G_10","E_10",0.210614952141502,"means"
"G_2",-0.447908573743772,"G_2","E_2",-0.896881679409654,"means"
"G_3",-0.54572906164,"G_3","E_3",0.0138122792582285,"means"
"G_4",-0.185416717798031,"G_4","E_4",-0.459956646462928,"means"
"G_5",-0.321018727396844,"G_5","E_5",0.0936453341554554,"means"
"G_6",0.246577391170996,"G_6","E_6",-0.205709985108243,"means"
"G_7",0.262826656680908,"G_7","E_7",-0.307810158714227,"means"
"G_8",0.447373642794786,"G_8","E_8",0.57937990629791,"means"
"G_9",0.383477742286921,"G_9","E_9",0.659285500869612,"means"
"11",-0.583348575546825,"G_1","E_1",0.3260849096261,"raw.ne"
"21",0.74370315649385,"G_10","E_10",0.158825217652808,"raw.ne"
"31",-0.500662447056009,"G_2","E_2",-0.834967001906713,"raw.ne"
"41",-0.563907135527991,"G_3","E_3",0.00566003535337129,"raw.ne"
"51",-0.233027475655689,"G_4","E_4",-0.406620340707634,"raw.ne"
"61",-0.349405813149485,"G_5","E_5",0.108831326381661,"raw.ne"
"71",0.256180470676037,"G_6","E_6",-0.262283266539831,"raw.ne"
"81",0.309925048656456,"G_7","E_7",-0.263167163809775,"raw.ne"
"91",0.53913187057933,"G_8","E_8",0.566189851036603,"raw.ne"
"101",0.381410900530323,"G_9","E_9",0.601446432913405,"raw.ne"
"G_11",-0.580618075749029,"G_1","E_1",0.324558592742639,"mean.ne"
"G_101",0.740222079478241,"G_10","E_10",0.158081798978528,"mean.ne"
"G_21",-0.498318979071758,"G_2","E_2",-0.831058743062157,"mean.ne"
"G_31",-0.561267635949045,"G_3","E_3",0.00563354223066659,"mean.ne"
"G_41",-0.231936735913055,"G_4","E_4",-0.404717058854128,"mean.ne"
"G_51",-0.347770337308547,"G_5","E_5",0.108321915838574,"mean.ne"
"G_61",0.254981357911043,"G_6","E_6",-0.261055588207748,"mean.ne"
"G_71",0.308474371791606,"G_7","E_7",-0.261935348189232,"mean.ne"
"G_81",0.536608337437546,"G_8","E_8",0.563539666672441,"mean.ne"
"G_91",0.379625617372996,"G_9","E_9",0.598631221850417,"mean.ne"
