"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.105244419250419,"G_1","E_1",-0.107445887053023,"raw"
"2",-0.030990254218144,"G_10","E_10",0.262359703551531,"raw"
"3",-0.351851461820454,"G_2","E_2",-0.152346775255203,"raw"
"4",0.141541953228493,"G_3","E_3",0.262329954012053,"raw"
"5",-0.0831306612910127,"G_4","E_4",-0.236927025805721,"raw"
"6",0.0295419702481204,"G_5","E_5",-0.0312753352461032,"raw"
"7",0.495988268159823,"G_6","E_6",-0.0925013752405638,"raw"
"8",-0.35927524852747,"G_7","E_7",-0.573025896794712,"raw"
"9",-0.1684913749159,"G_8","E_8",0.124665554842243,"raw"
"10",0.221422389886122,"G_9","E_9",0.544167082989496,"raw"
"G_1",0.112261154622198,"G_1","E_1",-0.11460939616455,"means"
"G_10",-0.0330564009506878,"G_10","E_10",0.279851449196123,"means"
"G_2",-0.375309699467193,"G_2","E_2",-0.16250386495483,"means"
"G_3",0.150978676209935,"G_3","E_3",0.279819716229434,"means"
"G_4",-0.0886730535215451,"G_4","E_4",-0.252723153090599,"means"
"G_5",0.0315115586507064,"G_5","E_5",-0.0333604885743793,"means"
"G_6",0.529056229862435,"G_6","E_6",-0.0986685209781887,"means"
"G_7",-0.383228436378215,"G_7","E_7",-0.611230023033653,"means"
"G_8",-0.179724838871831,"G_8","E_8",0.132977113920944,"means"
"G_9",0.236184809844196,"G_9","E_9",0.580447167449699,"means"
"11",0.0605396540751652,"G_1","E_1",-0.119364751197858,"raw.ne"
"21",0.104845357930297,"G_10","E_10",0.272114606468315,"raw.ne"
"31",-0.427856997193841,"G_2","E_2",-0.164155553828202,"raw.ne"
"41",0.135016846567646,"G_3","E_3",0.366231741195811,"raw.ne"
"51",-0.0308627616948939,"G_4","E_4",-0.33616692900939,"raw.ne"
"61",-0.000438901725012063,"G_5","E_5",0.0147282357680197,"raw.ne"
"71",0.542300356919162,"G_6","E_6",-0.126698020410427,"raw.ne"
"81",-0.34582845128717,"G_7","E_7",-0.66055492508577,"raw.ne"
"91",-0.258674261876388,"G_8","E_8",0.163754792399808,"raw.ne"
"101",0.220959158285027,"G_9","E_9",0.590110803699684,"raw.ne"
"G_11",0.0602965219519674,"G_1","E_1",-0.118885372750183,"mean.ne"
"G_101",0.104424290534551,"G_10","E_10",0.271021772308067,"mean.ne"
"G_21",-0.426138689057777,"G_2","E_2",-0.163496291912258,"mean.ne"
"G_31",0.134474608045228,"G_3","E_3",0.364760925047649,"mean.ne"
"G_41",-0.0307388143599917,"G_4","E_4",-0.334816855566675,"mean.ne"
"G_51",-0.000437139060356183,"G_5","E_5",0.0146690859878251,"mean.ne"
"G_61",0.540122435039666,"G_6","E_6",-0.12618919096339,"mean.ne"
"G_71",-0.344439576393387,"G_7","E_7",-0.657902083342997,"mean.ne"
"G_81",-0.257635405221737,"G_8","E_8",0.163097139974,"mean.ne"
"G_91",0.220071768521835,"G_9","E_9",0.587740871217961,"mean.ne"
