"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.631013797885748,"G_1","E_1",0.305994930555327,"raw"
"2",-0.451631397415389,"G_2","E_2",0.142932438948214,"raw"
"3",-0.152854524232292,"G_3","E_3",0.179999146241851,"raw"
"4",0.372893211506791,"G_4","E_4",0.200809680123229,"raw"
"5",0.862606508026639,"G_5","E_5",-0.829736195868619,"raw"
"G_1",-0.688144112039459,"G_1","E_1",0.333698899265111,"means"
"G_2",-0.492520905224046,"G_2","E_2",0.155873162538138,"means"
"G_3",-0.166693567084391,"G_3","E_3",0.196295791111822,"means"
"G_4",0.406653972983873,"G_4","E_4",0.218990455486596,"means"
"G_5",0.940704611364023,"G_5","E_5",-0.904858308401667,"means"
"11",-0.814123857964341,"G_1","E_1",0.222669271599649,"raw.ne"
"21",-0.457096948025346,"G_2","E_2",0.145309507701465,"raw.ne"
"31",-0.0933254367770085,"G_3","E_3",0.160179351645137,"raw.ne"
"41",0.515751075533231,"G_4","E_4",0.472442550272257,"raw.ne"
"51",0.848795167233465,"G_5","E_5",-1.00060068121851,"raw.ne"
"G_11",-0.800885189371679,"G_1","E_1",0.219048391725365,"mean.ne"
"G_21",-0.449663981959524,"G_2","E_2",0.142946594003503,"mean.ne"
"G_31",-0.0918078488612762,"G_3","E_3",0.157574635752005,"mean.ne"
"G_41",0.50736432025208,"G_4","E_4",0.464760045588308,"mean.ne"
"G_51",0.8349926999404,"G_5","E_5",-0.98432966706918,"mean.ne"
