"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.553631340850287,"G_1","E_1",-0.381026235538531,"raw"
"2",0.304607213812827,"G_2","E_2",-0.133967035109576,"raw"
"3",0.30580199564793,"G_3","E_3",-0.00746213495796973,"raw"
"4",-0.394720289908715,"G_4","E_4",0.173401197263902,"raw"
"5",-0.769320260402328,"G_5","E_5",0.349054208342176,"raw"
"G_1",0.671239429953674,"G_1","E_1",-0.46196776495253,"means"
"G_2",0.36931502513112,"G_2","E_2",-0.162425696748721,"means"
"G_3",0.370763614867173,"G_3","E_3",-0.0090473187586027,"means"
"G_4",-0.478570851828136,"G_4","E_4",0.21023687103036,"means"
"G_5",-0.93274721812383,"G_5","E_5",0.423203909429494,"means"
"11",0.517028712784027,"G_1","E_1",-0.434555606502754,"raw.ne"
"21",0.383520663509067,"G_2","E_2",-0.070203322512286,"raw.ne"
"31",0.37775306194042,"G_3","E_3",-0.008144586025667,"raw.ne"
"41",-0.305562256028602,"G_4","E_4",0.0858192089190661,"raw.ne"
"51",-0.972740182204916,"G_5","E_5",0.427084306121637,"raw.ne"
"G_11",0.507598826361406,"G_1","E_1",-0.426629915119838,"mean.ne"
"G_21",0.376525778683147,"G_2","E_2",-0.0689229113060729,"mean.ne"
"G_31",0.370863370165443,"G_3","E_3",-0.00799604007593103,"mean.ne"
"G_41",-0.299989224399712,"G_4","E_4",0.0842539856094613,"mean.ne"
"G_51",-0.954998750810284,"G_5","E_5",0.419294880892381,"mean.ne"
