"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.408435478122081,"G_1","E_1",0.51364650554823,"raw"
"2",0.59124823756339,"G_2","E_2",0.0841563761366611,"raw"
"3",0.000960242151490875,"G_3","E_3",0.0149186181966995,"raw"
"4",-0.396424221864037,"G_4","E_4",-0.150442646976315,"raw"
"5",-0.604219735972931,"G_5","E_5",-0.462278852905282,"raw"
"G_1",0.592511238472764,"G_1","E_1",0.745139302146083,"means"
"G_2",0.85771497396417,"G_2","E_2",0.122084395996594,"means"
"G_3",0.00139300892525245,"G_3","E_3",0.0216422162557295,"means"
"G_4",-0.575086688691265,"G_4","E_4",-0.218244897551269,"means"
"G_5",-0.876532532670921,"G_5","E_5",-0.670621016847138,"means"
"11",0.778564853251627,"G_1","E_1",0.806517185292869,"raw.ne"
"21",0.907819945054891,"G_2","E_2",0.125844457994882,"raw.ne"
"31",-0.092449223244201,"G_3","E_3",-0.0505031474088326,"raw.ne"
"41",-0.575018494499779,"G_4","E_4",-0.355016582981951,"raw.ne"
"51",-1.01891708056254,"G_5","E_5",-0.526841912896969,"raw.ne"
"G_11",0.76436491046842,"G_1","E_1",0.791807430752832,"mean.ne"
"G_21",0.891262568718941,"G_2","E_2",0.123549229671071,"mean.ne"
"G_31",-0.0907630776714379,"G_3","E_3",-0.0495820400655153,"mean.ne"
"G_41",-0.56453095491065,"G_4","E_4",-0.348541573039778,"mean.ne"
"G_51",-1.00033344660527,"G_5","E_5",-0.51723304731861,"mean.ne"
