"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.181484310258605,"G_1","E_1",-0.523569713167274,"raw"
"2",-0.329063377161751,"G_2","E_2",-0.435606379611356,"raw"
"3",-0.283852709282703,"G_3","E_3",0.277134371130231,"raw"
"4",0.230111144140229,"G_4","E_4",-0.168528519535801,"raw"
"5",0.564289252562805,"G_5","E_5",0.850570241184176,"raw"
"G_1",-0.190815473093919,"G_1","E_1",-0.550489474122058,"means"
"G_2",-0.345982437278073,"G_2","E_2",-0.458003434510824,"means"
"G_3",-0.298447226284134,"G_3","E_3",0.291383459332933,"means"
"G_4",0.241942495032959,"G_4","E_4",-0.177193549895407,"means"
"G_5",0.593302641623168,"G_5","E_5",0.894302999195356,"means"
"11",-0.202334593877641,"G_1","E_1",-0.647794031484667,"raw.ne"
"21",-0.403668724938372,"G_2","E_2",-0.426727741103861,"raw.ne"
"31",-0.321445688520275,"G_3","E_3",0.291453849186961,"raw.ne"
"41",0.343527024662614,"G_4","E_4",-0.119460138920047,"raw.ne"
"51",0.583921982673648,"G_5","E_5",0.902528062321588,"raw.ne"
"G_11",-0.19864429159373,"G_1","E_1",-0.635979167065909,"mean.ne"
"G_21",-0.39630636742434,"G_2","E_2",-0.418944819125834,"mean.ne"
"G_31",-0.315582965118575,"G_3","E_3",0.286138135325608,"mean.ne"
"G_41",0.337261568324178,"G_4","E_4",-0.117281351718882,"mean.ne"
"G_51",0.573272055812467,"G_5","E_5",0.886067202585017,"mean.ne"
