"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.450050498271175,"G_1","E_1",-0.0227536200702516,"raw"
"2",-0.548439960675389,"G_2","E_2",0.0660018264050068,"raw"
"3",-0.130662967004309,"G_3","E_3",0.186454128301849,"raw"
"4",0.274485952259563,"G_4","E_4",-0.249996901240473,"raw"
"5",0.854667473691302,"G_5","E_5",0.0202945666038623,"raw"
"G_1",-0.635942546504287,"G_1","E_1",-0.0321519366054521,"means"
"G_2",-0.774971489947032,"G_2","E_2",0.0932636886730999,"means"
"G_3",-0.184632925171116,"G_3","E_3",0.263468463236921,"means"
"G_4",0.387861575823484,"G_4","E_4",-0.353257393567539,"means"
"G_5",1.20768538579895,"G_5","E_5",0.0286771782629703,"means"
"11",-0.567222106740209,"G_1","E_1",-0.117491909281686,"raw.ne"
"21",-0.851432529657657,"G_2","E_2",-0.109657202660364,"raw.ne"
"31",0.0554317096922819,"G_3","E_3",0.583831824346202,"raw.ne"
"41",0.478893482345572,"G_4","E_4",-0.286948857694181,"raw.ne"
"51",0.884329444360006,"G_5","E_5",-0.0697338547099765,"raw.ne"
"G_11",-0.556876762447513,"G_1","E_1",-0.115349019858511,"mean.ne"
"G_21",-0.835903581549603,"G_2","E_2",-0.107657207416497,"mean.ne"
"G_31",0.0544207122105468,"G_3","E_3",0.573183541847829,"mean.ne"
"G_41",0.470159129619329,"G_4","E_4",-0.281715308627657,"mean.ne"
"G_51",0.86820050216724,"G_5","E_5",-0.0684620059451642,"mean.ne"
