"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.217168057060724,"G_1","E_1",-0.668691575316811,"raw"
"2",0.100908363215751,"G_10","E_10",0.806909847883789,"raw"
"3",0.00740090445384016,"G_2","E_2",-0.513709341175341,"raw"
"4",0.486664689126151,"G_3","E_3",-0.190153252993647,"raw"
"5",-0.153909237146636,"G_4","E_4",-0.102219349969094,"raw"
"6",-0.113835807617849,"G_5","E_5",-0.138758562651319,"raw"
"7",-0.234059715893214,"G_6","E_6",0.218975413819847,"raw"
"8",-0.231569711790935,"G_7","E_7",0.23822732401871,"raw"
"9",-0.131854267824635,"G_8","E_8",0.320869058033239,"raw"
"10",0.487422840538219,"G_9","E_9",0.0285504383505965,"raw"
"G_1",-0.226731638730273,"G_1","E_1",-0.698139214066463,"means"
"G_10",0.105352135406821,"G_10","E_10",0.842444301406297,"means"
"G_2",0.00772682326128388,"G_2","E_2",-0.53633191884729,"means"
"G_3",0.508096282534192,"G_3","E_3",-0.198527164835682,"means"
"G_4",-0.160687045904838,"G_4","E_4",-0.106720855001029,"means"
"G_5",-0.118848874722678,"G_5","E_5",-0.14486917055668,"means"
"G_6",-0.244367167360944,"G_6","E_6",0.228618587323494,"means"
"G_7",-0.241767509205883,"G_7","E_7",0.248718307361338,"means"
"G_8",-0.137660826468128,"G_8","E_8",0.334999393236599,"means"
"G_9",0.508887821190446,"G_9","E_9",0.0298077339794154,"means"
"11",-0.246631915657868,"G_1","E_1",-0.663110287444462,"raw.ne"
"21",0.115886860774474,"G_10","E_10",0.833486501396344,"raw.ne"
"31",-0.0180015060336279,"G_2","E_2",-0.522872792158677,"raw.ne"
"41",0.507549950392214,"G_3","E_3",-0.231960898586002,"raw.ne"
"51",-0.157217810397535,"G_4","E_4",-0.121372485941795,"raw.ne"
"61",-0.123337360740984,"G_5","E_5",-0.143667252367457,"raw.ne"
"71",-0.216075792487967,"G_6","E_6",0.223088074626251,"raw.ne"
"81",-0.267876100945506,"G_7","E_7",0.285235781419996,"raw.ne"
"91",-0.129778541877928,"G_8","E_8",0.343681492794516,"raw.ne"
"101",0.535482216974693,"G_9","E_9",-0.00250813373874739,"raw.ne"
"G_11",-0.245477497143691,"G_1","E_1",-0.66000644425078,"mean.ne"
"G_101",0.115344425148209,"G_10","E_10",0.829585172381549,"mean.ne"
"G_21",-0.0179172457634503,"G_2","E_2",-0.520425363445977,"mean.ne"
"G_31",0.505174243833538,"G_3","E_3",-0.23087515120744,"mean.ne"
"G_41",-0.156481915569813,"G_4","E_4",-0.120804373560579,"mean.ne"
"G_51",-0.122760051302538,"G_5","E_5",-0.142994784104099,"mean.ne"
"G_61",-0.215064399073414,"G_6","E_6",0.222043858580825,"mean.ne"
"G_71",-0.266622244040504,"G_7","E_7",0.283900668459879,"mean.ne"
"G_81",-0.129171082980765,"G_8","E_8",0.342072810977297,"mean.ne"
"G_91",0.532975766892428,"G_9","E_9",-0.00249639383067425,"mean.ne"
