"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.230375360261853,"G_1","E_1",-0.0305761667121392,"raw"
"2",0.0378926392380819,"G_2","E_2",0.33026794600711,"raw"
"3",0.0868868810263056,"G_3","E_3",-0.387393899437576,"raw"
"4",0.0477856536727219,"G_4","E_4",0.0193638341236799,"raw"
"5",0.167874188155789,"G_5","E_5",0.0153318919022168,"raw"
"6",-0.325267322198784,"G_6","E_6",-0.0692801078472289,"raw"
"7",0.215203320367739,"G_7","E_7",0.122286501963937,"raw"
"G_1",-0.468892998977107,"G_1","E_1",-0.0622330030893143,"means"
"G_2",0.0771245381073151,"G_2","E_2",0.672208727067266,"means"
"G_3",0.176844651137533,"G_3","E_3",-0.788479666776241,"means"
"G_4",0.0972602210289153,"G_4","E_4",0.0394120544993543,"means"
"G_5",0.341681642714505,"G_5","E_5",0.0312056669856161,"means"
"G_6",-0.6620307397531,"G_6","E_6",-0.141008819263575,"means"
"G_7",0.438012685741939,"G_7","E_7",0.248895040576895,"means"
"11",-1.42362439635676,"G_1","E_1",0.116911218140591,"raw.ne"
"21",0.334616506136007,"G_2","E_2",0.634227236373208,"raw.ne"
"31",0.288541333363592,"G_3","E_3",-0.295317924637313,"raw.ne"
"41",0.328337499197207,"G_4","E_4",-0.538375391204116,"raw.ne"
"51",0.310205256831387,"G_5","E_5",0.252562099920134,"raw.ne"
"61",0.0281842906453509,"G_6","E_6",-0.503720161470256,"raw.ne"
"71",0.133739510183217,"G_7","E_7",0.333712922877754,"raw.ne"
"G_11",-1.4119071238793,"G_1","E_1",0.115948969529145,"mean.ne"
"G_21",0.331862413983691,"G_2","E_2",0.629007170350014,"mean.ne"
"G_31",0.286166467189138,"G_3","E_3",-0.292887283100613,"mean.ne"
"G_41",0.325635086993183,"G_4","E_4",-0.533944242672217,"mean.ne"
"G_51",0.307652083727908,"G_5","E_5",0.25048336415962,"mean.ne"
"G_61",0.0279523172302282,"G_6","E_6",-0.499574246017105,"mean.ne"
"G_71",0.132638754755151,"G_7","E_7",0.330966267751156,"mean.ne"
