"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.376567995854356,"G_1","E_1",-0.729753108040327,"raw"
"2",0.650206636466558,"G_10","E_10",0.526867750581399,"raw"
"3",-0.846872419946982,"G_2","E_2",-0.109882613725383,"raw"
"4",-0.620751852159658,"G_3","E_3",-0.243663536999366,"raw"
"5",-0.0454601205574511,"G_4","E_4",-0.741319759284993,"raw"
"6",-0.33517335683274,"G_5","E_5",0.319218224813414,"raw"
"7",0.0385599721900405,"G_6","E_6",0.179117613639339,"raw"
"8",0.304730706324795,"G_7","E_7",0.156299467087308,"raw"
"9",0.390967387539523,"G_8","E_8",0.0420196184181243,"raw"
"10",0.840361042830265,"G_9","E_9",0.601096343510476,"raw"
"G_1",-0.383898302031004,"G_1","E_1",-0.743958547095668,"means"
"G_10",0.662863616815033,"G_10","E_10",0.537123805182152,"means"
"G_2",-0.863357713968578,"G_2","E_2",-0.112021598479722,"means"
"G_3",-0.632835463051041,"G_3","E_3",-0.248406713132117,"means"
"G_4",-0.0463450513167903,"G_4","E_4",-0.755750355804637,"means"
"G_5",-0.341697871276054,"G_5","E_5",0.325432155234509,"means"
"G_6",0.0393105840461444,"G_6","E_6",0.18260433307399,"means"
"G_7",0.310662621419494,"G_7","E_7",0.159342006447058,"means"
"G_8",0.398577993558363,"G_8","E_8",0.0428375760561222,"means"
"G_9",0.856719585804433,"G_9","E_9",0.612797338518313,"means"
"11",-0.402919149311964,"G_1","E_1",-0.767278907795252,"raw.ne"
"21",0.683726390022323,"G_10","E_10",0.543158549439645,"raw.ne"
"31",-0.852967871917338,"G_2","E_2",-0.0833829901341193,"raw.ne"
"41",-0.653227247258569,"G_3","E_3",-0.254474016796802,"raw.ne"
"51",-0.0346102089656674,"G_4","E_4",-0.737205707687804,"raw.ne"
"61",-0.357639550993816,"G_5","E_5",0.33811384154083,"raw.ne"
"71",0.0521188114045942,"G_6","E_6",0.179768440534635,"raw.ne"
"81",0.297356245694461,"G_7","E_7",0.144385692724722,"raw.ne"
"91",0.409694920622811,"G_8","E_8",0.0355058493177103,"raw.ne"
"101",0.858467660703161,"G_9","E_9",0.601409248856432,"raw.ne"
"G_11",-0.401033191752715,"G_1","E_1",-0.763687478947371,"mean.ne"
"G_101",0.680526048326194,"G_10","E_10",0.540616168483276,"mean.ne"
"G_21",-0.848975355779619,"G_2","E_2",-0.082992696496266,"mean.ne"
"G_31",-0.6501696639519,"G_3","E_3",-0.253282891489345,"mean.ne"
"G_41",-0.0344482077668265,"G_4","E_4",-0.733755043504989,"mean.ne"
"G_51",-0.355965535212164,"G_5","E_5",0.336531220420874,"mean.ne"
"G_61",0.051874857086429,"G_6","E_6",0.178926992194655,"mean.ne"
"G_71",0.295964400059145,"G_7","E_7",0.143709861632821,"mean.ne"
"G_81",0.407777247477093,"G_8","E_8",0.0353396558641863,"mean.ne"
"G_91",0.854449401514364,"G_9","E_9",0.59859421184216,"mean.ne"
