"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0462657417232477,"G_1","E_1",-0.82969992228235,"raw"
"2",-0.170279266066535,"G_2","E_2",-0.0650745605010406,"raw"
"3",0.143094043110889,"G_3","E_3",-0.0443478947333892,"raw"
"4",-0.0548380824390643,"G_4","E_4",0.537013839944592,"raw"
"5",0.0357575636714646,"G_5","E_5",0.40210853757219,"raw"
"G_1",0.080595793937896,"G_1","E_1",-1.44535289991809,"means"
"G_2",-0.296629690320058,"G_2","E_2",-0.113361110692101,"means"
"G_3",0.249272519638666,"G_3","E_3",-0.0772548683406456,"means"
"G_4",-0.0955289730065516,"G_4","E_4",0.935488228955063,"means"
"G_5",0.0622903497500481,"G_5","E_5",0.700480649995778,"means"
"11",0.00531987356394931,"G_1","E_1",-1.50166505727217,"raw.ne"
"21",-0.0791712986390027,"G_2","E_2",0.0331992031128134,"raw.ne"
"31",0.242095482097901,"G_3","E_3",-0.197250700948663,"raw.ne"
"41",-0.0445251117745953,"G_4","E_4",0.803230121783741,"raw.ne"
"51",-0.123718945248248,"G_5","E_5",0.862486433324286,"raw.ne"
"G_11",0.00521935407550732,"G_1","E_1",-1.47329096124297,"mean.ne"
"G_21",-0.0776753498457179,"G_2","E_2",0.0325719011904185,"mean.ne"
"G_31",0.237521066235975,"G_3","E_3",-0.193523631251302,"mean.ne"
"G_41",-0.0436838057915577,"G_4","E_4",0.788053016544015,"mean.ne"
"G_51",-0.121381264674206,"G_5","E_5",0.846189674759841,"mean.ne"
