"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0419010390851839,"G_1","E_1",-0.579963524941883,"raw"
"2",-0.485462249066425,"G_2","E_2",0.158584022935846,"raw"
"3",-0.037724380435992,"G_3","E_3",-0.628658056267978,"raw"
"4",-0.06505383763518,"G_4","E_4",0.403062815319746,"raw"
"5",0.630141506222783,"G_5","E_5",0.646974742954272,"raw"
"G_1",-0.043935668031935,"G_1","E_1",-0.60812537012924,"means"
"G_2",-0.509035305154542,"G_2","E_2",0.166284539452903,"means"
"G_3",-0.039556199362422,"G_3","E_3",-0.659184408521206,"means"
"G_4",-0.0682127192295127,"G_4","E_4",0.422634723065066,"means"
"G_5",0.660739891778412,"G_5","E_5",0.678390516132477,"means"
"11",-0.0417071007944952,"G_1","E_1",-0.607526578211168,"raw.ne"
"21",-0.533070695244269,"G_2","E_2",0.142095883929134,"raw.ne"
"31",-0.0984042840096799,"G_3","E_3",-0.649400964042288,"raw.ne"
"41",0.0138195633789161,"G_4","E_4",0.42121920635816,"raw.ne"
"51",0.659362516669538,"G_5","E_5",0.693612451966171,"raw.ne"
"G_11",-0.0409190413818385,"G_1","E_1",-0.59604730899133,"mean.ne"
"G_21",-0.522998276615389,"G_2","E_2",0.139410969449409,"mean.ne"
"G_31",-0.0965449262316914,"G_3","E_3",-0.637130474544004,"mean.ne"
"G_41",0.01355844148859,"G_4","E_4",0.413260231650267,"mean.ne"
"G_51",0.646903802740329,"G_5","E_5",0.680506582435658,"mean.ne"
