"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.741403474941131,"G_1","E_1",-0.170840678919183,"raw"
"2",-0.845032988796108,"G_2","E_2",-0.391389802524515,"raw"
"3",-0.127759899527496,"G_3","E_3",0.27167612238627,"raw"
"4",-0.231913246452555,"G_4","E_4",0.0183885881993543,"raw"
"5",0.463302659835028,"G_5","E_5",0.272165770858075,"raw"
"G_1",0.790779617925223,"G_1","E_1",-0.182218362022818,"means"
"G_2",-0.901310671719544,"G_2","E_2",-0.417455662080272,"means"
"G_3",-0.136268479915798,"G_3","E_3",0.289769265347832,"means"
"G_4",-0.247358253124066,"G_4","E_4",0.0196132352247523,"means"
"G_5",0.494157786834184,"G_5","E_5",0.290291523530506,"means"
"11",0.825564345372086,"G_1","E_1",-0.19489844503095,"raw.ne"
"21",-0.869930320878705,"G_2","E_2",-0.451662570228104,"raw.ne"
"31",-0.200256234306684,"G_3","E_3",0.300407463575117,"raw.ne"
"41",-0.294074940795203,"G_4","E_4",0.0869440066953729,"raw.ne"
"51",0.538697150608505,"G_5","E_5",0.259209544988563,"raw.ne"
"G_11",0.812139640195619,"G_1","E_1",-0.191729153408124,"mean.ne"
"G_21",-0.855784169646116,"G_2","E_2",-0.444317973918261,"mean.ne"
"G_31",-0.196999818352692,"G_3","E_3",0.295522463812333,"mean.ne"
"G_41",-0.289292915745196,"G_4","E_4",0.0855301887860975,"mean.ne"
"G_51",0.529937263548386,"G_5","E_5",0.254994474727954,"mean.ne"
