"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.446226803484734,"G_1","E_1",-0.677712193841701,"raw"
"2",-0.54192020780481,"G_2","E_2",-0.790688260424707,"raw"
"3",0.493446495518757,"G_3","E_3",0.577791456506475,"raw"
"4",-0.350702733871619,"G_4","E_4",0.0591616522859205,"raw"
"5",-0.0470503573270587,"G_5","E_5",0.831447345474014,"raw"
"G_1",0.462728460590926,"G_1","E_1",-0.702774279203069,"means"
"G_2",-0.561960647729697,"G_2","E_2",-0.819928248810719,"means"
"G_3",0.511694356932984,"G_3","E_3",0.599158430475096,"means"
"G_4",-0.363671870228649,"G_4","E_4",0.0613494753665469,"means"
"G_5",-0.0487902995655646,"G_5","E_5",0.862194622172146,"means"
"11",0.428431532846418,"G_1","E_1",-0.711660380918591,"raw.ne"
"21",-0.529088654904791,"G_2","E_2",-0.819043191424513,"raw.ne"
"31",0.529685024569359,"G_3","E_3",0.588036365669347,"raw.ne"
"41",-0.412621896352112,"G_4","E_4",0.0766290505839008,"raw.ne"
"51",-0.0164060061588693,"G_5","E_5",0.86603815608986,"raw.ne"
"G_11",0.420336280582231,"G_1","E_1",-0.698213494150752,"mean.ne"
"G_21",-0.519091477285493,"G_2","E_2",-0.803567296814721,"mean.ne"
"G_31",0.51967657849173,"G_3","E_3",0.576925365764695,"mean.ne"
"G_41",-0.40482536858838,"G_4","E_4",0.0751811377957821,"mean.ne"
"G_51",-0.0160960132000873,"G_5","E_5",0.849674287404996,"mean.ne"
