"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.478972457118728,"G_1","E_1",-1.04428164515124,"raw"
"2",0.0955455685761059,"G_2","E_2",-0.0566462682423583,"raw"
"3",-0.44262299170059,"G_3","E_3",0.15840208399847,"raw"
"4",-0.00201681064553238,"G_4","E_4",0.249643363370239,"raw"
"5",-0.129878223348711,"G_5","E_5",0.692882466024889,"raw"
"G_1",0.58230079133247,"G_1","E_1",-1.26956366552578,"means"
"G_2",0.116157535497677,"G_2","E_2",-0.0688665210980588,"means"
"G_3",-0.538109685637542,"G_3","E_3",0.192574035291882,"means"
"G_4",-0.00245189554724245,"G_4","E_4",0.303498720815497,"means"
"G_5",-0.157896745645362,"G_5","E_5",0.842357430516462,"means"
"11",0.672956906464069,"G_1","E_1",-1.27555507213041,"raw.ne"
"21",0.0410677601806379,"G_2","E_2",-0.0890429145902023,"raw.ne"
"31",-0.200476208655447,"G_3","E_3",0.121100696984596,"raw.ne"
"41",-0.192669046884282,"G_4","E_4",0.479470141279805,"raw.ne"
"51",-0.320879411104978,"G_5","E_5",0.764027148456211,"raw.ne"
"G_11",0.662013788442571,"G_1","E_1",-1.25481295690258,"mean.ne"
"G_21",0.0403999472163641,"G_2","E_2",-0.0875949658226356,"mean.ne"
"G_31",-0.197216215644386,"G_3","E_3",0.119131448720912,"mean.ne"
"G_41",-0.189536008053872,"G_4","E_4",0.471673359207415,"mean.ne"
"G_51",-0.315661511960677,"G_5","E_5",0.751603114796889,"mean.ne"
