"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.07776724632146,"G_1","E_1",-0.448450508079185,"raw"
"2",0.959686402645877,"G_10","E_10",0.556098161752709,"raw"
"3",-0.704422187287773,"G_2","E_2",-0.252685247657109,"raw"
"4",-0.588549159845515,"G_3","E_3",-0.299130037472386,"raw"
"5",-0.344641727101132,"G_4","E_4",-0.0373740712570297,"raw"
"6",-0.163269608654897,"G_5","E_5",-0.013895534184357,"raw"
"7",0.0639867526491042,"G_6","E_6",0.0826044461057399,"raw"
"8",0.393349921299446,"G_7","E_7",0.151347589753917,"raw"
"9",0.628802069920424,"G_8","E_8",-0.146954791541338,"raw"
"10",0.832824782695901,"G_9","E_9",0.408439992579021,"raw"
"G_1",-1.38673713648398,"G_1","E_1",-0.577010458938205,"means"
"G_10",1.23480536124107,"G_10","E_10",0.715518100095374,"means"
"G_2",-0.906363048431206,"G_2","E_2",-0.325124017234472,"means"
"G_3",-0.757272017116755,"G_3","E_3",-0.384883408747668,"means"
"G_4",-0.443442202743063,"G_4","E_4",-0.048088316592119,"means"
"G_5",-0.210075069875914,"G_5","E_5",-0.0178790488860181,"means"
"G_6",0.0823302122460991,"G_6","E_6",0.106285149641074,"means"
"G_7",0.506113862117037,"G_7","E_7",0.194735295533841,"means"
"G_8",0.809064466222017,"G_8","E_8",-0.189083187961209,"means"
"G_9",1.07157557282469,"G_9","E_9",0.525529893089401,"means"
"11",-1.42291400958683,"G_1","E_1",-0.634115840964451,"raw.ne"
"21",1.44248872268821,"G_10","E_10",0.669264152246007,"raw.ne"
"31",-0.961135003405669,"G_2","E_2",-0.505020748462595,"raw.ne"
"41",-0.770010466514699,"G_3","E_3",-0.356557280508282,"raw.ne"
"51",-0.587944344119799,"G_4","E_4",0.0243747018489442,"raw.ne"
"61",-0.0717974201483952,"G_5","E_5",-0.0813469218458742,"raw.ne"
"71",0.157765344432888,"G_6","E_6",0.0970560712442984,"raw.ne"
"81",0.451326445150575,"G_7","E_7",0.111175494776601,"raw.ne"
"91",0.714955957580155,"G_8","E_8",0.102491404020243,"raw.ne"
"101",1.04726477392354,"G_9","E_9",0.572678967645076,"raw.ne"
"G_11",-1.41648998576462,"G_1","E_1",-0.631253000876462,"mean.ne"
"G_101",1.43597632499209,"G_10","E_10",0.666242628226701,"mean.ne"
"G_21",-0.956795771297018,"G_2","E_2",-0.502740733439216,"mean.ne"
"G_31",-0.766534103539197,"G_3","E_3",-0.354947532871708,"mean.ne"
"G_41",-0.585289954292084,"G_4","E_4",0.0242646574862571,"mean.ne"
"G_51",-0.0714732766412673,"G_5","E_5",-0.0809796652440824,"mean.ne"
"G_61",0.157053081903946,"G_6","E_6",0.0966178926125964,"mean.ne"
"G_71",0.449288843569795,"G_7","E_7",0.11067357124357,"mean.ne"
"G_81",0.711728148961797,"G_8","E_8",0.102028686514789,"mean.ne"
"G_91",1.04253669210657,"G_9","E_9",0.570093496347557,"mean.ne"
