"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.127984555615985,"G_1","E_1",-0.0701634834130812,"raw"
"2",-0.0730840002750191,"G_2","E_2",0.19137666743284,"raw"
"3",-0.0440252492753711,"G_3","E_3",0.01068630839047,"raw"
"4",-0.133128695036559,"G_4","E_4",0.109430070454197,"raw"
"5",0.122253388970964,"G_5","E_5",-0.241329562864425,"raw"
"G_1",0.275767860919504,"G_1","E_1",-0.151181004945181,"means"
"G_2",-0.157473832106388,"G_2","E_2",0.412358615880267,"means"
"G_3",-0.0948610460120287,"G_3","E_3",0.0230257501913615,"means"
"G_4",-0.286851919597177,"G_4","E_4",0.235788578584206,"means"
"G_5",0.26341893679609,"G_5","E_5",-0.519991939710654,"means"
"11",0.437881267299343,"G_1","E_1",-0.217339522566819,"raw.ne"
"21",0.104048755152613,"G_2","E_2",0.629214431963549,"raw.ne"
"31",-0.255852238618796,"G_3","E_3",0.201453727649495,"raw.ne"
"41",-0.508130781354299,"G_4","E_4",-0.202759650369632,"raw.ne"
"51",0.222052997521148,"G_5","E_5",-0.410568986676584,"raw.ne"
"G_11",0.42989492047734,"G_1","E_1",-0.213375551200673,"mean.ne"
"G_21",0.102151050210422,"G_2","E_2",0.617738433663689,"mean.ne"
"G_31",-0.251185848742387,"G_3","E_3",0.197779491143518,"mean.ne"
"G_41",-0.498863180856434,"G_4","E_4",-0.199061595645015,"mean.ne"
"G_51",0.218003058911059,"G_5","E_5",-0.403080777961519,"mean.ne"
