"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.335100546162819,"G_1","E_1",-0.39483524993187,"raw"
"2",-0.677715814068453,"G_2","E_2",-0.173228305314929,"raw"
"3",0.352637029804821,"G_3","E_3",0.392372946273496,"raw"
"4",0.174898867978775,"G_4","E_4",-0.160807869699509,"raw"
"5",0.485280462447675,"G_5","E_5",0.336498478672811,"raw"
"G_1",-0.40879519984155,"G_1","E_1",-0.481666642291781,"means"
"G_2",-0.82675774426604,"G_2","E_2",-0.21132433384642,"means"
"G_3",0.430188272508959,"G_3","E_3",0.478662833650996,"means"
"G_4",0.213362283368839,"G_4","E_4",-0.196172420435161,"means"
"G_5",0.592002388229792,"G_5","E_5",0.410500562922366,"means"
"11",-0.413630312348241,"G_1","E_1",-0.530555572504825,"raw.ne"
"21",-0.659973507941193,"G_2","E_2",-0.184601775447491,"raw.ne"
"31",0.490668005925602,"G_3","E_3",0.403302579429175,"raw.ne"
"41",0.133302935692444,"G_4","E_4",-0.072301267131226,"raw.ne"
"51",0.449632878671388,"G_5","E_5",0.384156035654368,"raw.ne"
"G_11",-0.406904167952045,"G_1","E_1",-0.521928077651717,"mean.ne"
"G_21",-0.649241516161199,"G_2","E_2",-0.181599920505079,"mean.ne"
"G_31",0.482689132617906,"G_3","E_3",0.396744376841944,"mean.ne"
"G_41",0.131135263819427,"G_4","E_4",-0.0711255584168632,"mean.ne"
"G_51",0.44232128767591,"G_5","E_5",0.377909179731716,"mean.ne"
