"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.112767494624296,"G_1","E_1",-0.738468208993907,"raw"
"2",0.271706728999627,"G_2","E_2",-0.231995959603149,"raw"
"3",-0.48902796627821,"G_3","E_3",0.0387505244347273,"raw"
"4",-0.131458712616062,"G_4","E_4",-0.461019146781581,"raw"
"5",0.333317620953686,"G_5","E_5",0.678870149657901,"raw"
"6",0.129638195532494,"G_6","E_6",0.139291132184164,"raw"
"7",-0.00140837196723326,"G_7","E_7",0.57457150910185,"raw"
"G_1",-0.120705672892975,"G_1","E_1",-0.790452092366314,"means"
"G_2",0.290833308505411,"G_2","E_2",-0.248327131019869,"means"
"G_3",-0.523452701771548,"G_3","E_3",0.0414783368419504,"means"
"G_4",-0.140712644338106,"G_4","E_4",-0.493472223659978,"means"
"G_5",0.356781250291543,"G_5","E_5",0.726658674952581,"means"
"G_6",0.138763973399567,"G_6","E_6",0.149096420864278,"means"
"G_7",-0.00150751319389169,"G_7","E_7",0.615018014387352,"means"
"11",-0.142974452987247,"G_1","E_1",-0.854476884901898,"raw.ne"
"21",0.236072405556102,"G_2","E_2",-0.239126981546785,"raw.ne"
"31",-0.491280949726033,"G_3","E_3",0.0525570094644482,"raw.ne"
"41",-0.105625187912337,"G_4","E_4",-0.479545559405937,"raw.ne"
"51",0.424388712441675,"G_5","E_5",0.719016572899363,"raw.ne"
"61",0.137358139704908,"G_6","E_6",0.163568559385762,"raw.ne"
"71",-0.0579386670770675,"G_7","E_7",0.638007284105049,"raw.ne"
"G_11",-0.141652626895019,"G_1","E_1",-0.84657708309768,"mean.ne"
"G_21",0.233889871132659,"G_2","E_2",-0.2369162069856,"mean.ne"
"G_31",-0.486738963627173,"G_3","E_3",0.0520711098859733,"mean.ne"
"G_41",-0.104648662900633,"G_4","E_4",-0.475112069229262,"mean.ne"
"G_51",0.420465157837126,"G_5","E_5",0.712369127520536,"mean.ne"
"G_61",0.136088237500373,"G_6","E_6",0.162056336851271,"mean.ne"
"G_71",-0.0574030130473338,"G_7","E_7",0.632108785054761,"mean.ne"
