"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.141588637376844,"G_1","E_1",-0.296970278122261,"raw"
"2",0.0581101426228785,"G_2","E_2",-0.545034320814168,"raw"
"3",0.190709845255968,"G_3","E_3",-0.358050250551138,"raw"
"4",0.38862773206247,"G_4","E_4",-0.061259798388725,"raw"
"5",-0.77903635731816,"G_5","E_5",1.26131464787629,"raw"
"G_1",0.142830150257374,"G_1","E_1",-0.299574247143038,"means"
"G_2",0.058619678500137,"G_2","E_2",-0.549813426978038,"means"
"G_3",0.192382074989339,"G_3","E_3",-0.361189796253192,"means"
"G_4",0.392035394880798,"G_4","E_4",-0.0617969518649313,"means"
"G_5",-0.785867298627648,"G_5","E_5",1.2723744222392,"means"
"11",0.100478164718141,"G_1","E_1",-0.426465822318721,"raw.ne"
"21",0.143708615213952,"G_2","E_2",-0.585224017426025,"raw.ne"
"31",0.272424668957734,"G_3","E_3",-0.282533467193782,"raw.ne"
"41",0.385635274618789,"G_4","E_4",0.0303466493490718,"raw.ne"
"51",-0.902246723508615,"G_5","E_5",1.26387665758946,"raw.ne"
"G_11",0.0988442645314686,"G_1","E_1",-0.419530956533198,"mean.ne"
"G_21",0.141371734023066,"G_2","E_2",-0.575707545523898,"mean.ne"
"G_31",0.267994704311058,"G_3","E_3",-0.27793912088895,"mean.ne"
"G_41",0.379364364426962,"G_4","E_4",0.0298531750088967,"mean.ne"
"G_51",-0.887575067292555,"G_5","E_5",1.24332444793715,"mean.ne"
