"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.506970523929928,"G_1","E_1",-0.691797929848199,"raw"
"2",-0.0152769251268857,"G_2","E_2",0.338424201271627,"raw"
"3",-0.104227867477437,"G_3","E_3",-0.0590555346032469,"raw"
"4",0.0810918434566159,"G_4","E_4",-0.0266076679556815,"raw"
"5",0.545383473077635,"G_5","E_5",0.439036931135501,"raw"
"G_1",-0.675964735274888,"G_1","E_1",-0.922402748168825,"means"
"G_2",-0.020369355143494,"G_2","E_2",0.451234963030731,"means"
"G_3",-0.138971319873795,"G_3","E_3",-0.0787411830280652,"means"
"G_4",0.108123103627778,"G_4","E_4",-0.0354771024684479,"means"
"G_5",0.727182306664399,"G_5","E_5",0.585386070634608,"means"
"11",-0.671813902267932,"G_1","E_1",-0.762015869257555,"raw.ne"
"21",-0.183319607430288,"G_2","E_2",0.369350135923979,"raw.ne"
"31",-0.0825725204293087,"G_3","E_3",-0.068569082138691,"raw.ne"
"41",0.0719103343239055,"G_4","E_4",-0.116403301126654,"raw.ne"
"51",0.865795695803624,"G_5","E_5",0.577638116598922,"raw.ne"
"G_11",-0.660889370919217,"G_1","E_1",-0.749624541504707,"mean.ne"
"G_21",-0.180338602137835,"G_2","E_2",0.363344042383889,"mean.ne"
"G_31",-0.0812297883350083,"G_3","E_3",-0.0674540634038179,"mean.ne"
"G_41",0.0707409826642192,"G_4","E_4",-0.114510438374099,"mean.ne"
"G_51",0.851716778727842,"G_5","E_5",0.568245000898735,"mean.ne"
