"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.567937810668576,"G_1","E_1",-0.278766426571302,"raw"
"2",0.334613312216004,"G_2","E_2",-0.120730593775681,"raw"
"3",0.160791659398745,"G_3","E_3",-0.107416229765535,"raw"
"4",-0.384383545104108,"G_4","E_4",-0.0101563219381127,"raw"
"5",-0.678959237179219,"G_5","E_5",0.51706957205063,"raw"
"G_1",0.598016067784564,"G_1","E_1",-0.293530029374656,"means"
"G_2",0.352334592698135,"G_2","E_2",-0.127124543558796,"means"
"G_3",0.169307262309229,"G_3","E_3",-0.113105044485434,"means"
"G_4",-0.404740680839068,"G_4","E_4",-0.0106942055881705,"means"
"G_5",-0.71491724195286,"G_5","E_5",0.544453823007056,"means"
"11",0.607519561340142,"G_1","E_1",-0.242354567269764,"raw.ne"
"21",0.325764086523787,"G_2","E_2",-0.102907582159263,"raw.ne"
"31",0.206495508653765,"G_3","E_3",-0.158242484010962,"raw.ne"
"41",-0.385668914792727,"G_4","E_4",-0.0331966498474265,"raw.ne"
"51",-0.75411024172497,"G_5","E_5",0.536701283287411,"raw.ne"
"G_11",0.596040424704709,"G_1","E_1",-0.237775255970262,"mean.ne"
"G_21",0.319608744872112,"G_2","E_2",-0.100963134158566,"mean.ne"
"G_31",0.202593757485111,"G_3","E_3",-0.155252478073565,"mean.ne"
"G_41",-0.378381666034547,"G_4","E_4",-0.0325693961692136,"mean.ne"
"G_51",-0.739861261027385,"G_5","E_5",0.526560264371606,"mean.ne"
