"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.713698811464767,"G_1","E_1",0.0261333316501959,"raw"
"2",0.600065459848673,"G_2","E_2",0.192353185475912,"raw"
"3",0.19525624156818,"G_3","E_3",-0.34375333200683,"raw"
"4",-0.437248422034979,"G_4","E_4",-0.386236893265875,"raw"
"5",-0.110836755199877,"G_5","E_5",0.0403055658275327,"raw"
"6",-0.204619474075333,"G_6","E_6",0.341031256841135,"raw"
"7",-0.756315861571432,"G_7","E_7",0.130166885477927,"raw"
"G_1",0.722899605974657,"G_1","E_1",0.026470234851531,"means"
"G_2",0.607801326715562,"G_2","E_2",0.194832945991774,"means"
"G_3",0.197773427426688,"G_3","E_3",-0.348184898543123,"means"
"G_4",-0.442885299687414,"G_4","E_4",-0.391216145339718,"means"
"G_5",-0.112265629946979,"G_5","E_5",0.0408251732905591,"means"
"G_6",-0.207257367964812,"G_6","E_6",0.345427731187507,"means"
"G_7",-0.766066062517702,"G_7","E_7",0.131844958561469,"means"
"11",0.723917534287807,"G_1","E_1",0.0571316011438852,"raw.ne"
"21",0.608463376041203,"G_2","E_2",0.184740041600578,"raw.ne"
"31",0.213267543841211,"G_3","E_3",-0.348635756617512,"raw.ne"
"41",-0.425502143559954,"G_4","E_4",-0.41114492357967,"raw.ne"
"51",-0.113387156116283,"G_5","E_5",0.0360806157902754,"raw.ne"
"61",-0.203548811645237,"G_6","E_6",0.331562453222139,"raw.ne"
"71",-0.803210342848754,"G_7","E_7",0.150265968440298,"raw.ne"
"G_11",0.71722477858601,"G_1","E_1",0.056603408592664,"mean.ne"
"G_21",0.602838016056875,"G_2","E_2",0.183032084674261,"mean.ne"
"G_31",0.211295844714673,"G_3","E_3",-0.34541255254047,"mean.ne"
"G_41",-0.421568295072305,"G_4","E_4",-0.40734381032959,"mean.ne"
"G_51",-0.112338870227818,"G_5","E_5",0.0357470436144249,"mean.ne"
"G_61",-0.20166696405182,"G_6","E_6",0.32849709509196,"mean.ne"
"G_71",-0.795784510005614,"G_7","E_7",0.148876730896751,"mean.ne"
