"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0413031167330017,"G_1","E_1",0.111960791213836,"raw"
"2",0.0792422458490021,"G_2","E_2",-0.170946145579645,"raw"
"3",0.0655103193515019,"G_3","E_3",-0.0343624910180684,"raw"
"4",0.0607541131098765,"G_4","E_4",-0.0408822122906312,"raw"
"5",-0.246809795043382,"G_5","E_5",0.134230057674509,"raw"
"G_1",0.110855422395705,"G_1","E_1",0.300496954793963,"means"
"G_2",0.212682076559998,"G_2","E_2",-0.458810585594558,"means"
"G_3",0.175826298289625,"G_3","E_3",-0.0922271430749597,"means"
"G_4",0.16306088750175,"G_4","E_4",-0.109725736710022,"means"
"G_5",-0.662424684747077,"G_5","E_5",0.360266510585577,"means"
"11",-0.0864763619845729,"G_1","E_1",0.396443697601684,"raw.ne"
"21",-0.0616767565807462,"G_2","E_2",-0.72265675053903,"raw.ne"
"31",0.441616826501197,"G_3","E_3",0.150866524510549,"raw.ne"
"41",-0.332403093216102,"G_4","E_4",-0.0631814383459104,"raw.ne"
"51",0.0389393852802261,"G_5","E_5",0.23852796677271,"raw.ne"
"G_11",-0.084842383363756,"G_1","E_1",0.388952858355314,"mean.ne"
"G_21",-0.0605113687297693,"G_2","E_2",-0.709002086380326,"mean.ne"
"G_31",0.433272436930051,"G_3","E_3",0.148015887989898,"mean.ne"
"G_41",-0.326122306937133,"G_4","E_4",-0.0619876193979286,"mean.ne"
"G_51",0.0382036221006068,"G_5","E_5",0.234020959433043,"mean.ne"
