"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.722462439508847,"G_1","E_1",-0.523168799330842,"raw"
"2",-0.829799631123946,"G_10","E_10",0.694375014514811,"raw"
"3",0.689531734012894,"G_2","E_2",-0.299965270978387,"raw"
"4",0.361058226961582,"G_3","E_3",-0.468021699610992,"raw"
"5",0.230521044661666,"G_4","E_4",-0.504667502430155,"raw"
"6",-0.156280572611948,"G_5","E_5",-0.140010885013288,"raw"
"7",0.0231303266368426,"G_6","E_6",0.298384210938404,"raw"
"8",0.0469367562644083,"G_7","E_7",0.209601787328673,"raw"
"9",-0.454490702705861,"G_8","E_8",0.230767340015249,"raw"
"10",-0.633069621604483,"G_9","E_9",0.50270580456653,"raw"
"G_1",0.767705623153874,"G_1","E_1",-0.555931501958769,"means"
"G_10",-0.881764653866222,"G_10","E_10",0.737859263082201,"means"
"G_2",0.732712679021239,"G_2","E_2",-0.318750169818541,"means"
"G_3",0.383668985356264,"G_3","E_3",-0.497330893483763,"means"
"G_4",0.244957097509978,"G_4","E_4",-0.536271587630279,"means"
"G_5",-0.166067421394895,"G_5","E_5",-0.14877886772983,"means"
"G_6",0.0245788304739523,"G_6","E_6",0.317070098140286,"means"
"G_7",0.0498761039276818,"G_7","E_7",0.222727801413055,"means"
"G_8",-0.482952537125182,"G_8","E_8",0.245218816760093,"means"
"G_9",-0.672714707056691,"G_9","E_9",0.534187041225545,"means"
"11",0.883879853634046,"G_1","E_1",-0.581140551588897,"raw.ne"
"21",-0.923790136593283,"G_10","E_10",0.797355644044836,"raw.ne"
"31",0.713090469411366,"G_2","E_2",-0.293561994804098,"raw.ne"
"41",0.305288159658651,"G_3","E_3",-0.585177530579759,"raw.ne"
"51",0.245196355905303,"G_4","E_4",-0.526997548862904,"raw.ne"
"61",-0.15435181375621,"G_5","E_5",-0.238662718106464,"raw.ne"
"71",0.0237635137315012,"G_6","E_6",0.346854256629308,"raw.ne"
"81",0.0119008081566879,"G_7","E_7",0.269590024021229,"raw.ne"
"91",-0.401940687130591,"G_8","E_8",0.210271801928927,"raw.ne"
"101",-0.703036523017468,"G_9","E_9",0.601468617317824,"raw.ne"
"G_11",0.880330121004294,"G_1","E_1",-0.578806644361613,"mean.ne"
"G_101",-0.920080121055055,"G_10","E_10",0.794153399604537,"mean.ne"
"G_21",0.710226640694352,"G_2","E_2",-0.292383026206106,"mean.ne"
"G_31",0.304062097838862,"G_3","E_3",-0.582827410519941,"mean.ne"
"G_41",0.244211627605777,"G_4","E_4",-0.524881084292177,"mean.ne"
"G_51",-0.153731924449425,"G_5","E_5",-0.237704229422195,"mean.ne"
"G_61",0.0236680775477844,"G_6","E_6",0.345461262018707,"mean.ne"
"G_71",0.011853013553316,"G_7","E_7",0.268507328787263,"mean.ne"
"G_81",-0.400326460981566,"G_8","E_8",0.209427333449018,"mean.ne"
"G_91",-0.700213071758339,"G_9","E_9",0.599053070942508,"mean.ne"
