"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.982719318241313,"G_1","E_1",-1.01547808702382,"raw"
"2",-1.08130999971872,"G_10","E_10",0.978437804462142,"raw"
"3",0.646091155811488,"G_2","E_2",-0.767208189824504,"raw"
"4",0.600170014705635,"G_3","E_3",-0.386977610854041,"raw"
"5",0.191168460900657,"G_4","E_4",-0.483392561710126,"raw"
"6",0.149055170051562,"G_5","E_5",-0.217710028205232,"raw"
"7",-0.133864086493518,"G_6","E_6",0.199460178054791,"raw"
"8",-0.0605749290884707,"G_7","E_7",0.211797191267392,"raw"
"9",-0.624578343589937,"G_8","E_8",0.719201036685663,"raw"
"10",-0.668876760820013,"G_9","E_9",0.761870267147728,"raw"
"G_1",1.01818790630945,"G_1","E_1",-1.05212901398974,"means"
"G_10",-1.12033695099776,"G_10","E_10",1.01375186290444,"means"
"G_2",0.669410063494056,"G_2","E_2",-0.794898488307783,"means"
"G_3",0.62183152336564,"G_3","E_3",-0.400944518002594,"means"
"G_4",0.198068167933422,"G_4","E_4",-0.50083930497471,"means"
"G_5",0.154434912087618,"G_5","E_5",-0.225567681113206,"means"
"G_6",-0.13869554757587,"G_6","E_6",0.20665915212614,"means"
"G_7",-0.0627612168384045,"G_7","E_7",0.219441436365265,"means"
"G_8",-0.647120804671007,"G_8","E_8",0.74515864720056,"means"
"G_9",-0.693018053107143,"G_9","E_9",0.789367907791633,"means"
"11",1.04026464089907,"G_1","E_1",-1.00016781016942,"raw.ne"
"21",-1.12543091322386,"G_10","E_10",0.957384426661665,"raw.ne"
"31",0.72292954994507,"G_2","E_2",-0.840586747363053,"raw.ne"
"41",0.602650399052488,"G_3","E_3",-0.47179048998842,"raw.ne"
"51",0.206420139017901,"G_4","E_4",-0.475500579662977,"raw.ne"
"61",0.116613825404292,"G_5","E_5",-0.285447576556115,"raw.ne"
"71",-0.11383132808229,"G_6","E_6",0.149880834030741,"raw.ne"
"81",-0.126852133430645,"G_7","E_7",0.286199837140643,"raw.ne"
"91",-0.658339439984033,"G_8","E_8",0.829024928622838,"raw.ne"
"101",-0.664424739598,"G_9","E_9",0.851003177284096,"raw.ne"
"G_11",1.03608685437731,"G_1","E_1",-0.996151055746984,"mean.ne"
"G_101",-1.12091109209797,"G_10","E_10",0.953539493750737,"mean.ne"
"G_21",0.720026206688744,"G_2","E_2",-0.837210883332457,"mean.ne"
"G_31",0.600230106546605,"G_3","E_3",-0.469895741409368,"mean.ne"
"G_41",0.205591139126232,"G_4","E_4",-0.473590931065208,"mean.ne"
"G_51",0.116145494896006,"G_5","E_5",-0.284301196114896,"mean.ne"
"G_61",-0.113374172307195,"G_6","E_6",0.149278900538378,"mean.ne"
"G_71",-0.12634268505331,"G_7","E_7",0.285050435560381,"mean.ne"
"G_81",-0.655695495807732,"G_8","E_8",0.825695497786829,"mean.ne"
"G_91",-0.661756356368685,"G_9","E_9",0.847585480032588,"mean.ne"
