"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0615749046879148,"G_1","E_1",0.0705523039002732,"raw"
"2",-0.117937939833338,"G_2","E_2",0.0260706587895405,"raw"
"3",0.20200125836715,"G_3","E_3",-0.0506248144374529,"raw"
"4",-0.0808600174852564,"G_4","E_4",-0.024743686350876,"raw"
"5",0.0671597468034006,"G_5","E_5",-0.0239057798291804,"raw"
"6",-0.166026582814818,"G_6","E_6",-0.206057437602445,"raw"
"7",0.0340886302749486,"G_7","E_7",0.208708755530142,"raw"
"G_1",0.193134230032271,"G_1","E_1",0.22129250479306,"means"
"G_2",-0.369921046841246,"G_2","E_2",0.0817725441439519,"means"
"G_3",0.633591845542019,"G_3","E_3",-0.158788464333982,"means"
"G_4",-0.25362340870138,"G_4","E_4",-0.0776103972187659,"means"
"G_5",0.210651499239482,"G_5","E_5",-0.0749822416133742,"means"
"G_6",-0.520754622347366,"G_6","E_6",-0.646314350878442,"means"
"G_7",0.106921503076221,"G_7","E_7",0.654630405107553,"means"
"11",0.417220562960119,"G_1","E_1",-0.101271867025918,"raw.ne"
"21",-0.703536366113554,"G_2","E_2",0.0927890477798935,"raw.ne"
"31",0.255401748584664,"G_3","E_3",0.345255754961955,"raw.ne"
"41",-0.0682559991931372,"G_4","E_4",-0.028314532769329,"raw.ne"
"51",0.0265284125064541,"G_5","E_5",-0.549019573825311,"raw.ne"
"61",0.227273560169006,"G_6","E_6",-0.258463640867024,"raw.ne"
"71",-0.154631918913544,"G_7","E_7",0.49902481174574,"raw.ne"
"G_11",0.413363279264942,"G_1","E_1",-0.100335589296257,"mean.ne"
"G_21",-0.697032038199489,"G_2","E_2",0.0919311953323745,"mean.ne"
"G_31",0.253040510697567,"G_3","E_3",0.342063799645,"mean.ne"
"G_41",-0.067624959459838,"G_4","E_4",-0.0280527595124853,"mean.ne"
"G_51",0.0262831522721676,"G_5","E_5",-0.543943783132202,"mean.ne"
"G_61",0.225172372749661,"G_6","E_6",-0.256074095201677,"mean.ne"
"G_71",-0.153202317325011,"G_7","E_7",0.494411232165246,"mean.ne"
