"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.854655468949236,"G_1","E_1",-0.169984060554362,"raw"
"2",-0.624990356534416,"G_2","E_2",-0.448704039845029,"raw"
"3",0.414817044791269,"G_3","E_3",0.240503098013522,"raw"
"4",0.519471103092444,"G_4","E_4",0.109658322659001,"raw"
"5",0.545357677599942,"G_5","E_5",0.268526679726872,"raw"
"G_1",-1.01258597169008,"G_1","E_1",-0.201395160250815,"means"
"G_2",-0.740481387484017,"G_2","E_2",-0.531619386635823,"means"
"G_3",0.491470464572105,"G_3","E_3",0.284945304914397,"means"
"G_4",0.615463389401216,"G_4","E_4",0.129921919694828,"means"
"G_5",0.646133505200778,"G_5","E_5",0.318147322277414,"means"
"11",-1.10313056582788,"G_1","E_1",-0.159107961950545,"raw.ne"
"21",-0.693729168304672,"G_2","E_2",-0.519849221248679,"raw.ne"
"31",0.489471780737575,"G_3","E_3",0.207029831263499,"raw.ne"
"41",0.613006324396791,"G_4","E_4",0.0214562522328062,"raw.ne"
"51",0.694381628998191,"G_5","E_5",0.450471099702921,"raw.ne"
"G_11",-1.08228681478236,"G_1","E_1",-0.156101602729805,"mean.ne"
"G_21",-0.680621093408469,"G_2","E_2",-0.510026623557547,"mean.ne"
"G_31",0.480223167511219,"G_3","E_3",0.203117984021179,"mean.ne"
"G_41",0.601423514880981,"G_4","E_4",0.0210508344212022,"mean.ne"
"G_51",0.681261225798627,"G_5","E_5",0.441959407844971,"mean.ne"
