"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.765358767470543,"G_1","E_1",-0.771880013692841,"raw"
"2",-0.563457441701943,"G_10","E_10",0.437546234090669,"raw"
"3",0.896839182406413,"G_2","E_2",-0.332392853628962,"raw"
"4",0.239842941975113,"G_3","E_3",-0.455419985259732,"raw"
"5",0.0872015229081487,"G_4","E_4",0.015866640572484,"raw"
"6",0.240504265819452,"G_5","E_5",0.0277510187334461,"raw"
"7",-0.0552973487585951,"G_6","E_6",-0.0285486347408848,"raw"
"8",-0.553249387251993,"G_7","E_7",0.183615737983909,"raw"
"9",-0.707087294167088,"G_8","E_8",0.288368279928006,"raw"
"10",-0.350655208700047,"G_9","E_9",0.635093576013908,"raw"
"G_1",0.77878403933399,"G_1","E_1",-0.785419675705257,"means"
"G_10",-0.573341132409938,"G_10","E_10",0.44522129759703,"means"
"G_2",0.912570771764694,"G_2","E_2",-0.338223406064081,"means"
"G_3",0.244050062658118,"G_3","E_3",-0.463408574891192,"means"
"G_4",0.0887311377785888,"G_4","E_4",0.0161449596723551,"means"
"G_5",0.244722986882276,"G_5","E_5",0.0282378034765146,"means"
"G_6",-0.0562673277697093,"G_6","E_6",-0.0290494105848646,"means"
"G_7",-0.562954016960083,"G_7","E_7",0.186836568927002,"means"
"G_8",-0.719490417458871,"G_8","E_8",0.293426590774338,"means"
"G_9",-0.356806103819066,"G_9","E_9",0.646233846798156,"means"
"11",0.812172219585742,"G_1","E_1",-0.787241873697224,"raw.ne"
"21",-0.603568391549295,"G_10","E_10",0.456806642013995,"raw.ne"
"31",0.917620755700251,"G_2","E_2",-0.311784162107383,"raw.ne"
"41",0.301217928956254,"G_3","E_3",-0.474720188847147,"raw.ne"
"51",0.111909403576419,"G_4","E_4",0.0173466845208988,"raw.ne"
"61",0.235032345807925,"G_5","E_5",0.0574481526367285,"raw.ne"
"71",-0.0376782111093345,"G_6","E_6",-0.0445114805680661,"raw.ne"
"81",-0.608359006368576,"G_7","E_7",0.135628312973672,"raw.ne"
"91",-0.76265004526152,"G_8","E_8",0.332532966316198,"raw.ne"
"101",-0.365696999337857,"G_9","E_9",0.618494946758334,"raw.ne"
"G_11",0.808910470585593,"G_1","E_1",-0.784080246972641,"mean.ne"
"G_101",-0.601144412311664,"G_10","E_10",0.454972069774353,"mean.ne"
"G_21",0.913935516892233,"G_2","E_2",-0.310532011818918,"mean.ne"
"G_31",0.300008213510554,"G_3","E_3",-0.4728136743617,"mean.ne"
"G_41",0.111459966404814,"G_4","E_4",0.0172770188397393,"mean.ne"
"G_51",0.234088436990985,"G_5","E_5",0.0572174362321154,"mean.ne"
"G_61",-0.0375268923810617,"G_6","E_6",-0.0443327188796744,"mean.ne"
"G_71",-0.605915787636264,"G_7","E_7",0.135083618752949,"mean.ne"
"G_81",-0.759587181299169,"G_8","E_8",0.331197487160129,"mean.ne"
"G_91",-0.36422833075602,"G_9","E_9",0.616011021273647,"mean.ne"
