"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.919187230772567,"G_1","E_1",-0.607434744796836,"raw"
"2",-0.302850047935366,"G_2","E_2",-0.449898880280261,"raw"
"3",-0.395760855057019,"G_3","E_3",0.184058058675646,"raw"
"4",-0.0882374427484546,"G_4","E_4",-0.169388677639697,"raw"
"5",-0.266854857071717,"G_5","E_5",0.214664472386315,"raw"
"6",0.312090648436613,"G_6","E_6",0.607062406645998,"raw"
"7",-0.177574676396593,"G_7","E_7",0.220937365008864,"raw"
"G_1",0.987062165744585,"G_1","E_1",-0.652289147058474,"means"
"G_2",-0.325213203799279,"G_2","E_2",-0.483120465851386,"means"
"G_3",-0.424984762224345,"G_3","E_3",0.197649336214585,"means"
"G_4",-0.0947531018961701,"G_4","E_4",-0.1818967337733,"means"
"G_5",-0.286560043854488,"G_5","E_5",0.230515799097801,"means"
"G_6",0.335136151854024,"G_6","E_6",0.651889314587723,"means"
"G_7",-0.190687205824326,"G_7","E_7",0.23725189678305,"means"
"11",1.02260457929637,"G_1","E_1",-0.721839251218368,"raw.ne"
"21",-0.327998332892227,"G_2","E_2",-0.46422381664847,"raw.ne"
"31",-0.441568111639866,"G_3","E_3",0.182129938201684,"raw.ne"
"41",-0.096782939389669,"G_4","E_4",-0.17710402448314,"raw.ne"
"51",-0.30665113836358,"G_5","E_5",0.219751623019539,"raw.ne"
"61",0.304245267037541,"G_6","E_6",0.671409389679712,"raw.ne"
"71",-0.153849324048531,"G_7","E_7",0.289876141449081,"raw.ne"
"G_11",1.01280526762221,"G_1","E_1",-0.714922083092448,"mean.ne"
"G_21",-0.324855223661455,"G_2","E_2",-0.459775299638062,"mean.ne"
"G_31",-0.437336697426679,"G_3","E_3",0.180384641861556,"mean.ne"
"G_41",-0.0958554976325873,"G_4","E_4",-0.175406889960383,"mean.ne"
"G_51",-0.303712592868184,"G_5","E_5",0.217645809405465,"mean.ne"
"G_61",0.301329776282409,"G_6","E_6",0.664975475727397,"mean.ne"
"G_71",-0.152375032315709,"G_7","E_7",0.287098345696474,"mean.ne"
