"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0187894742682243,"G_1","E_1",-0.210254228241928,"raw"
"2",0.37130206587579,"G_10","E_10",0.399659106488953,"raw"
"3",-0.362719307691429,"G_2","E_2",-0.344075174250512,"raw"
"4",-0.259238315856794,"G_3","E_3",-0.180053342860965,"raw"
"5",0.290991817388136,"G_4","E_4",-0.00452826554370568,"raw"
"6",-0.121863618102699,"G_5","E_5",-0.046932383979713,"raw"
"7",-0.0381529460573994,"G_6","E_6",-0.088810884791965,"raw"
"8",0.508826734527381,"G_7","E_7",-0.205217569436938,"raw"
"9",-0.398684344836431,"G_8","E_8",0.466860140657718,"raw"
"10",-0.00925155951485386,"G_9","E_9",0.213352601958981,"raw"
"G_1",0.0236411564365116,"G_1","E_1",-0.264544554591971,"means"
"G_10",0.467177000232115,"G_10","E_10",0.502856190806676,"means"
"G_2",-0.45637806429613,"G_2","E_2",-0.432919777544287,"means"
"G_3",-0.326176959079228,"G_3","E_3",-0.226545414987458,"means"
"G_4",0.366129620148557,"G_4","E_4",-0.00569752152589261,"means"
"G_5",-0.153330360304763,"G_5","E_5",-0.0590509247764937,"means"
"G_6",-0.0480045238829124,"G_6","E_6",-0.111742989221433,"means"
"G_7",0.640212294304673,"G_7","E_7",-0.258207366173295,"means"
"G_8",-0.501629733249284,"G_8","E_8",0.587409390050038,"means"
"G_9",-0.0116404303095386,"G_9","E_9",0.268442967964115,"means"
"11",-0.00237618903694479,"G_1","E_1",-0.218918670876981,"raw.ne"
"21",0.411304625797766,"G_10","E_10",0.417144247208606,"raw.ne"
"31",-0.511619888231275,"G_2","E_2",-0.39135549292844,"raw.ne"
"41",-0.221138944844001,"G_3","E_3",-0.191181218785138,"raw.ne"
"51",0.428458340082437,"G_4","E_4",-0.0484335483958412,"raw.ne"
"61",-0.180998192964302,"G_5","E_5",-0.0400495591250332,"raw.ne"
"71",-0.0690154965690381,"G_6","E_6",-0.100366173033067,"raw.ne"
"81",0.58360134579738,"G_7","E_7",-0.245557177479118,"raw.ne"
"91",-0.469185993762408,"G_8","E_8",0.531838406093623,"raw.ne"
"101",0.0309703937302848,"G_9","E_9",0.286879187321287,"raw.ne"
"G_11",-0.00236506672695491,"G_1","E_1",-0.217893970703521,"mean.ne"
"G_101",0.409379418049528,"G_10","E_10",0.415191705742993,"mean.ne"
"G_21",-0.509225131374186,"G_2","E_2",-0.389523661774431,"mean.ne"
"G_31",-0.220103852157586,"G_3","E_3",-0.190286350260306,"mean.ne"
"G_41",0.426452840352089,"G_4","E_4",-0.0482068438152631,"mean.ne"
"G_51",-0.180150988479663,"G_5","E_5",-0.0398620977723051,"mean.ne"
"G_61",-0.0686924533538275,"G_6","E_6",-0.099896385625186,"mean.ne"
"G_71",0.580869662849162,"G_7","E_7",-0.244407789529056,"mean.ne"
"G_81",-0.466989858698725,"G_8","E_8",0.529349011722633,"mean.ne"
"G_91",0.0308254295401642,"G_9","E_9",0.285536382014443,"mean.ne"
