"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.11481526470857,"G_1","E_1",-0.0945053356534432,"raw"
"2",-0.210745232747231,"G_2","E_2",-0.569724420793735,"raw"
"3",0.141094669486153,"G_3","E_3",-0.0576608108020372,"raw"
"4",0.0472953365714382,"G_4","E_4",-0.138368873520856,"raw"
"5",-0.322101841743512,"G_5","E_5",0.303938324135657,"raw"
"6",0.364552186904196,"G_6","E_6",0.388352631847009,"raw"
"7",-0.134910383179616,"G_7","E_7",0.167968484787404,"raw"
"G_1",0.180739074458865,"G_1","E_1",-0.148767735203013,"means"
"G_2",-0.331749427308592,"G_2","E_2",-0.896844725065426,"means"
"G_3",0.222107400429169,"G_3","E_3",-0.0907680838724732,"means"
"G_4",0.0744510355817155,"G_4","E_4",-0.217816526378741,"means"
"G_5",-0.507043979787761,"G_5","E_5",0.478451463194306,"means"
"G_6",0.573868161348252,"G_6","E_6",0.611334176007469,"means"
"G_7",-0.212372264721648,"G_7","E_7",0.264411431317877,"means"
"11",0.498055106014773,"G_1","E_1",-0.557970480764545,"raw.ne"
"21",-0.46145748151289,"G_2","E_2",-0.849640905687573,"raw.ne"
"31",0.0399531594906131,"G_3","E_3",0.369805526712485,"raw.ne"
"41",0.199869334468586,"G_4","E_4",-0.369105811706301,"raw.ne"
"51",-0.564232165721703,"G_5","E_5",0.19048287665361,"raw.ne"
"61",0.586494004585846,"G_6","E_6",0.724612461586969,"raw.ne"
"71",-0.298681957325226,"G_7","E_7",0.491816333205354,"raw.ne"
"G_11",0.493955817325355,"G_1","E_1",-0.55337805303275,"mean.ne"
"G_21",-0.457659412962305,"G_2","E_2",-0.842647857503356,"mean.ne"
"G_31",0.0396243213102047,"G_3","E_3",0.36676180806644,"mean.ne"
"G_41",0.198224291395531,"G_4","E_4",-0.366067852129439,"mean.ne"
"G_51",-0.559588200611788,"G_5","E_5",0.188915089691151,"mean.ne"
"G_61",0.581666811348843,"G_6","E_6",0.718648471594451,"mean.ne"
"G_71",-0.296223627805841,"G_7","E_7",0.487768393313504,"mean.ne"
