"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.361670479695784,"G_1","E_1",-0.400123272463241,"raw"
"2",0.52365748282569,"G_2","E_2",0.279043159646238,"raw"
"3",0.0203335871011729,"G_3","E_3",-0.430735124027635,"raw"
"4",-0.186665811140214,"G_4","E_4",0.481107135420917,"raw"
"5",-0.718995738482432,"G_5","E_5",0.070708101423722,"raw"
"G_1",0.381908438446467,"G_1","E_1",-0.422512930281352,"means"
"G_2",0.552959732060482,"G_2","E_2",0.294657549737827,"means"
"G_3",0.0214713915947916,"G_3","E_3",-0.454837726152847,"means"
"G_4",-0.197111051208455,"G_4","E_4",0.508028399134499,"means"
"G_5",-0.759228510893285,"G_5","E_5",0.0746647075618729,"means"
"11",0.340281692042976,"G_1","E_1",-0.451149499651626,"raw.ne"
"21",0.679550805614027,"G_2","E_2",0.283562283381873,"raw.ne"
"31",0.0425018193533689,"G_3","E_3",-0.378172524962012,"raw.ne"
"41",-0.226348523205459,"G_4","E_4",0.414196389863015,"raw.ne"
"51",-0.835985793804912,"G_5","E_5",0.131563351368749,"raw.ne"
"G_11",0.334748287629094,"G_1","E_1",-0.44381324650881,"mean.ne"
"G_21",0.668500462574213,"G_2","E_2",0.278951207243588,"mean.ne"
"G_31",0.0418106867996432,"G_3","E_3",-0.372022968380609,"mean.ne"
"G_41",-0.222667814114525,"G_4","E_4",0.407461040340909,"mean.ne"
"G_51",-0.822391622888426,"G_5","E_5",0.129423967304922,"mean.ne"
