"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.04316193924171,"G_1","E_1",0.230350296993989,"raw"
"2",-0.195463017995628,"G_2","E_2",-0.34162753735539,"raw"
"3",-0.0354636570814595,"G_3","E_3",-0.192668701127466,"raw"
"4",0.542965113399169,"G_4","E_4",-0.128816324162878,"raw"
"5",0.73112350091963,"G_5","E_5",0.432762265651744,"raw"
"G_1",-1.16758239031085,"G_1","E_1",0.257824734833177,"means"
"G_2",-0.218776365570436,"G_2","E_2",-0.382374281169965,"means"
"G_3",-0.0396934933558193,"G_3","E_3",-0.21564876376147,"means"
"G_4",0.607725877555343,"G_4","E_4",-0.14418055914356,"means"
"G_5",0.818326371681759,"G_5","E_5",0.484378869241817,"means"
"11",-1.06092581043746,"G_1","E_1",0.366277668856949,"raw.ne"
"21",-0.297595589487812,"G_2","E_2",-0.241442253299727,"raw.ne"
"31",0.11960415702864,"G_3","E_3",-0.295736618759219,"raw.ne"
"41",0.455363077870734,"G_4","E_4",-0.221946898395607,"raw.ne"
"51",0.783554165025896,"G_5","E_5",0.392848101597606,"raw.ne"
"G_11",-1.04367383450237,"G_1","E_1",0.360321537460661,"mean.ne"
"G_21",-0.292756314302196,"G_2","E_2",-0.237516101345784,"mean.ne"
"G_31",0.117659244369815,"G_3","E_3",-0.290927572754529,"mean.ne"
"G_41",0.44795830669459,"G_4","E_4",-0.218337765209932,"mean.ne"
"G_51",0.770812597740159,"G_5","E_5",0.386459901849583,"mean.ne"
