"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.68380718965999,"G_1","E_1",-0.131004022911439,"raw"
"2",-0.130712585027855,"G_2","E_2",-0.291140527083999,"raw"
"3",0.39871215890725,"G_3","E_3",-0.307111811545431,"raw"
"4",0.171580746929187,"G_4","E_4",0.29140905666947,"raw"
"5",0.244226868851402,"G_5","E_5",0.437847304871392,"raw"
"G_1",-0.761094790943257,"G_1","E_1",-0.145810808862781,"means"
"G_2",-0.145486431087239,"G_2","E_2",-0.324046810192622,"means"
"G_3",0.443776771901065,"G_3","E_3",-0.341823255939437,"means"
"G_4",0.190973734538959,"G_4","E_4",0.324345690449823,"means"
"G_5",0.271830715590473,"G_5","E_5",0.487335184545017,"means"
"11",-0.725609074757394,"G_1","E_1",-0.153747643181948,"raw.ne"
"21",-0.105381230691279,"G_2","E_2",-0.280952602991968,"raw.ne"
"31",0.344480697701765,"G_3","E_3",-0.357062665151041,"raw.ne"
"41",0.306051075619224,"G_4","E_4",0.257897294763276,"raw.ne"
"51",0.180458532127681,"G_5","E_5",0.533865616561678,"raw.ne"
"G_11",-0.71237497190585,"G_1","E_1",-0.150943499471739,"mean.ne"
"G_21",-0.10345922324387,"G_2","E_2",-0.275828417292318,"mean.ne"
"G_31",0.338197847690166,"G_3","E_3",-0.350550337508728,"mean.ne"
"G_41",0.300469128599165,"G_4","E_4",0.253193605899995,"mean.ne"
"G_51",0.177167218860389,"G_5","E_5",0.52412864837279,"mean.ne"
