"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.353718508399333,"G_1","E_1",-0.0151212295379014,"raw"
"2",-0.00198075445269494,"G_2","E_2",0.105945975072676,"raw"
"3",0.375001396132685,"G_3","E_3",-0.614107111992142,"raw"
"4",0.00135696436146935,"G_4","E_4",-0.142841493805618,"raw"
"5",-0.38306499335357,"G_5","E_5",0.427812314676274,"raw"
"6",0.20638270399687,"G_6","E_6",0.251452269420789,"raw"
"7",0.156023191714571,"G_7","E_7",-0.0131407238340799,"raw"
"G_1",-0.360289639139716,"G_1","E_1",-0.0154021409798807,"means"
"G_2",-0.00201755149939795,"G_2","E_2",0.107914164005657,"means"
"G_3",0.381967905216322,"G_3","E_3",-0.625515556915647,"means"
"G_4",0.00138217307974946,"G_4","E_4",-0.145495101430501,"means"
"G_5",-0.390181302208261,"G_5","E_5",0.435759907423977,"means"
"G_6",0.210216735008295,"G_6","E_6",0.256123570746829,"means"
"G_7",0.158921679543008,"G_7","E_7",-0.0133848428504331,"means"
"11",-0.301023605138219,"G_1","E_1",0.0378859731273744,"raw.ne"
"21",-0.0126738477966565,"G_2","E_2",0.0384783275059501,"raw.ne"
"31",0.341500720440051,"G_3","E_3",-0.607967738111469,"raw.ne"
"41",0.0082746993925291,"G_4","E_4",-0.126801111971595,"raw.ne"
"51",-0.394213765899282,"G_5","E_5",0.42291617130259,"raw.ne"
"61",0.237491636005343,"G_6","E_6",0.265467413506355,"raw.ne"
"71",0.120644162996229,"G_7","E_7",-0.0299790353592105,"raw.ne"
"G_11",-0.298546002469582,"G_1","E_1",0.0375741491158275,"mean.ne"
"G_21",-0.0125695345182723,"G_2","E_2",0.0381616280668247,"mean.ne"
"G_31",0.338689967124163,"G_3","E_3",-0.602963803321372,"mean.ne"
"G_41",0.00820659371261688,"G_4","E_4",-0.125757463672784,"mean.ne"
"G_51",-0.390969152979449,"G_5","E_5",0.41943532057612,"mean.ne"
"G_61",0.235536939094198,"G_6","E_6",0.263282459366839,"mean.ne"
"G_71",0.119651190036326,"G_7","E_7",-0.0297322901314546,"mean.ne"
