"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0022347212626019,"G_1","E_1",-1.05236033747903,"raw"
"2",0.252575776787306,"G_2","E_2",-0.171931875777745,"raw"
"3",0.114591981905709,"G_3","E_3",0.547542114828018,"raw"
"4",-0.0542315603292832,"G_4","E_4",0.0102601034369271,"raw"
"5",-0.505558993195196,"G_5","E_5",0.122667046027316,"raw"
"6",-0.535660662782608,"G_6","E_6",0.00710092848530762,"raw"
"7",0.730518178876668,"G_7","E_7",0.536722020479196,"raw"
"G_1",-0.00225418792401405,"G_1","E_1",-1.061527450495,"means"
"G_2",0.254775964886806,"G_2","E_2",-0.17342957469337,"means"
"G_3",0.115590192890526,"G_3","E_3",0.552311755291341,"means"
"G_4",-0.0547039715603695,"G_4","E_4",0.0103494792185917,"means"
"G_5",-0.509962918601547,"G_5","E_5",0.123735598911925,"means"
"G_6",-0.540326803893264,"G_6","E_6",0.00716278468762527,"means"
"G_7",0.736881724201862,"G_7","E_7",0.541397407078887,"means"
"11",-0.0834832561061253,"G_1","E_1",-1.06869457400382,"raw.ne"
"21",0.304366932123881,"G_2","E_2",-0.149370419226366,"raw.ne"
"31",0.0990925855355791,"G_3","E_3",0.564952649698681,"raw.ne"
"41",-0.0108621323525364,"G_4","E_4",-0.0136034851022128,"raw.ne"
"51",-0.511928894245129,"G_5","E_5",0.117460021477824,"raw.ne"
"61",-0.55237849048319,"G_6","E_6",0.0255075420578104,"raw.ne"
"71",0.755193255527519,"G_7","E_7",0.523748265098084,"raw.ne"
"G_11",-0.0827961394329339,"G_1","E_1",-1.05989858430961,"mean.ne"
"G_21",0.301861811892765,"G_2","E_2",-0.148141012153375,"mean.ne"
"G_31",0.0982769948304867,"G_3","E_3",0.560302754578651,"mean.ne"
"G_41",-0.0107727305659551,"G_4","E_4",-0.0134915203578713,"mean.ne"
"G_51",-0.507715416056427,"G_5","E_5",0.116493255889656,"mean.ne"
"G_61",-0.547832088145436,"G_6","E_6",0.0252975998699106,"mean.ne"
"G_71",0.7489775674775,"G_7","E_7",0.519437506482644,"mean.ne"
