"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.644021655709881,"G_1","E_1",-0.415889610212905,"raw"
"2",0.205429763108326,"G_2","E_2",-0.423304729368336,"raw"
"3",0.0820722080385291,"G_3","E_3",-0.118130515566867,"raw"
"4",-0.603085792629507,"G_4","E_4",0.330244669991165,"raw"
"5",-0.328437834227232,"G_5","E_5",0.62708018515694,"raw"
"G_1",0.796936119901855,"G_1","E_1",-0.514637123351451,"means"
"G_2",0.254206356063371,"G_2","E_2",-0.523812864937063,"means"
"G_3",0.101559173431692,"G_3","E_3",-0.146179051407975,"means"
"G_4",-0.746280575016262,"G_4","E_4",0.408656919511396,"means"
"G_5",-0.406421074380655,"G_5","E_5",0.775972120185093,"means"
"11",0.914289338806932,"G_1","E_1",-0.648252609804578,"raw.ne"
"21",0.121676549847592,"G_2","E_2",-0.561005239157575,"raw.ne"
"31",-0.0360131630869065,"G_3","E_3",-0.0372463643359685,"raw.ne"
"41",-0.647211300646538,"G_4","E_4",0.33127555101921,"raw.ne"
"51",-0.352741424921082,"G_5","E_5",0.915228662278909,"raw.ne"
"G_11",0.89761396970424,"G_1","E_1",-0.636429381553472,"mean.ne"
"G_21",0.119457338386046,"G_2","E_2",-0.550773281904625,"mean.ne"
"G_31",-0.0353563329549758,"G_3","E_3",-0.0365670423241355,"mean.ne"
"G_41",-0.63540706442981,"G_4","E_4",0.325233544562972,"mean.ne"
"G_51",-0.3463079107055,"G_5","E_5",0.89853616121926,"mean.ne"
