"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.750670659065723,"G_1","E_1",-0.695953834374501,"raw"
"2",0.761061092446631,"G_10","E_10",0.785176423479184,"raw"
"3",-0.672242683698714,"G_2","E_2",-0.622715802149505,"raw"
"4",-0.495000283770359,"G_3","E_3",-0.228508916039261,"raw"
"5",-0.211095439253089,"G_4","E_4",-0.522839678996816,"raw"
"6",-0.0770226560883842,"G_5","E_5",-0.339388793793673,"raw"
"7",0.192427228782664,"G_6","E_6",0.101717472910708,"raw"
"8",0.22305036097893,"G_7","E_7",0.276160321846226,"raw"
"9",0.413010170563389,"G_8","E_8",0.614429442304937,"raw"
"10",0.61648286910462,"G_9","E_9",0.631923364812665,"raw"
"G_1",-0.918535697684129,"G_1","E_1",-0.85158309185647,"means"
"G_10",0.931249640688987,"G_10","E_10",0.960757644162099,"means"
"G_2",-0.822569651586966,"G_2","E_2",-0.761967564441942,"means"
"G_3",-0.60569229064145,"G_3","E_3",-0.279608099885514,"means"
"G_4",-0.258300619893144,"G_4","E_4",-0.63975713387012,"means"
"G_5",-0.0942464691981924,"G_5","E_5",-0.415282945628156,"means"
"G_6",0.235457822560027,"G_6","E_6",0.124463543124212,"means"
"G_7",0.272928902263842,"G_7","E_7",0.337915317238329,"means"
"G_8",0.505367541128136,"G_8","E_8",0.751828208082169,"means"
"G_9",0.754340822362889,"G_9","E_9",0.773234123075391,"means"
"11",-0.978919280315442,"G_1","E_1",-0.826820008357622,"raw.ne"
"21",0.991043963971662,"G_10","E_10",1.0684441025674,"raw.ne"
"31",-0.939145999885412,"G_2","E_2",-0.84560955020028,"raw.ne"
"41",-0.580521931439791,"G_3","E_3",-0.365325362706329,"raw.ne"
"51",-0.329238928427023,"G_4","E_4",-0.637642661746396,"raw.ne"
"61",0.0220076085920685,"G_5","E_5",-0.200684326924625,"raw.ne"
"71",0.328846527297097,"G_6","E_6",0.165389703255503,"raw.ne"
"81",0.233832247187562,"G_7","E_7",0.23414691409523,"raw.ne"
"91",0.488317950086337,"G_8","E_8",0.657836547803073,"raw.ne"
"101",0.763777842932896,"G_9","E_9",0.750264642214,"raw.ne"
"G_11",-0.974499757607532,"G_1","E_1",-0.82308716758538,"mean.ne"
"G_101",0.986569702006076,"G_10","E_10",1.06362040252556,"mean.ne"
"G_21",-0.934906041437366,"G_2","E_2",-0.841791880363479,"mean.ne"
"G_31",-0.577901051547004,"G_3","E_3",-0.363676029846385,"mean.ne"
"G_41",-0.32775251483831,"G_4","E_4",-0.634763899135631,"mean.ne"
"G_51",0.0219082509352444,"G_5","E_5",-0.1997782982481,"mean.ne"
"G_61",0.327361885280113,"G_6","E_6",0.164643019066226,"mean.ne"
"G_71",0.232776565736537,"G_7","E_7",0.233089812018853,"mean.ne"
"G_81",0.486113343115687,"G_8","E_8",0.654866615940909,"mean.ne"
"G_91",0.760329618356556,"G_9","E_9",0.746877425627432,"mean.ne"
