"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.282074899427483,"G_1","E_1",-0.309470983823938,"raw"
"2",-0.019526110832714,"G_10","E_10",0.350887632304784,"raw"
"3",0.262437489911691,"G_2","E_2",0.131102512633575,"raw"
"4",0.440472713119204,"G_3","E_3",-0.0612263346076812,"raw"
"5",-0.513516881677796,"G_4","E_4",-0.329333952236808,"raw"
"6",0.306094909817754,"G_5","E_5",-0.0562807403666042,"raw"
"7",-0.0117883903882787,"G_6","E_6",-0.367499170776381,"raw"
"8",0.154069195617847,"G_7","E_7",-0.0190453177594367,"raw"
"9",-0.0551321853217999,"G_8","E_8",0.0350384480814927,"raw"
"10",-0.281035840818358,"G_9","E_9",0.625827906551064,"raw"
"G_1",-0.302544343188518,"G_1","E_1",-0.331928490365349,"means"
"G_10",-0.0209430700459447,"G_10","E_10",0.376350637593354,"means"
"G_2",0.28148189780279,"G_2","E_2",0.140616281900997,"means"
"G_3",0.472436675342566,"G_3","E_3",-0.0656693708916181,"means"
"G_4",-0.550781469739981,"G_4","E_4",-0.353232862872263,"means"
"G_5",0.3283074234259,"G_5","E_5",-0.0603648877051293,"means"
"G_6",-0.0126438433001872,"G_6","E_6",-0.394167632322205,"means"
"G_7",0.165249597494822,"G_7","E_7",-0.0204273870664998,"means"
"G_8",-0.0591329850000316,"G_8","E_8",0.037581097370495,"means"
"G_9",-0.301429882791415,"G_9","E_9",0.671242614358219,"means"
"11",-0.27382921473611,"G_1","E_1",-0.335533785072259,"raw.ne"
"21",0.00103482401584786,"G_10","E_10",0.397766497489647,"raw.ne"
"31",0.232337978079405,"G_2","E_2",0.108820161921533,"raw.ne"
"41",0.463191284689713,"G_3","E_3",0.00890782181766869,"raw.ne"
"51",-0.610754465655208,"G_4","E_4",-0.434261057272162,"raw.ne"
"61",0.286415810480706,"G_5","E_5",-0.116131980591218,"raw.ne"
"71",-0.0142373646193554,"G_6","E_6",-0.349138760249714,"raw.ne"
"81",0.1874784009072,"G_7","E_7",0.0259335611996234,"raw.ne"
"91",-0.00909374097490956,"G_8","E_8",-0.0598160976426618,"raw.ne"
"101",-0.262543512187216,"G_9","E_9",0.753453638399615,"raw.ne"
"G_11",-0.272592959145944,"G_1","E_1",-0.334018952121067,"mean.ne"
"G_101",0.00103015210025793,"G_10","E_10",0.39597070277656,"mean.ne"
"G_21",0.231289042798766,"G_2","E_2",0.108328871999721,"mean.ne"
"G_31",0.461100116968362,"G_3","E_3",0.00886760571243243,"mean.ne"
"G_41",-0.6079970950689,"G_4","E_4",-0.432300500725444,"mean.ne"
"G_51",0.285122730240289,"G_5","E_5",-0.115607680032772,"mean.ne"
"G_61",-0.014173087249931,"G_6","E_6",-0.347562504974948,"mean.ne"
"G_71",0.186631992968656,"G_7","E_7",0.0258164790612504,"mean.ne"
"G_81",-0.00905268550123732,"G_8","E_8",-0.0595460461612629,"mean.ne"
"G_91",-0.261358208110319,"G_9","E_9",0.750052024465529,"mean.ne"
