"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.646318068338162,"G_1","E_1",-0.125684639860391,"raw"
"2",0.454900587869535,"G_10","E_10",-0.0235836827837961,"raw"
"3",-0.427274271149232,"G_2","E_2",0.0891907844373807,"raw"
"4",-0.455062288773732,"G_3","E_3",0.321645905253574,"raw"
"5",0.201213320864541,"G_4","E_4",0.158590909629697,"raw"
"6",-0.085971780043273,"G_5","E_5",-0.339143817404161,"raw"
"7",0.129314999902199,"G_6","E_6",0.282988494183512,"raw"
"8",-0.0458290465060449,"G_7","E_7",-0.118564363209851,"raw"
"9",0.209601243584522,"G_8","E_8",0.112776439445952,"raw"
"10",0.665425302589652,"G_9","E_9",-0.358216029691913,"raw"
"G_1",-0.743777826073571,"G_1","E_1",-0.144636909883339,"means"
"G_10",0.523496072444884,"G_10","E_10",-0.0271399194468729,"means"
"G_2",-0.491703921181841,"G_2","E_2",0.102640063777257,"means"
"G_3",-0.523682156592752,"G_3","E_3",0.370147616002901,"means"
"G_4",0.231554730868786,"G_4","E_4",0.182505190211845,"means"
"G_5",-0.0989356584578791,"G_5","E_5",-0.390284077750985,"means"
"G_6",0.148814700095368,"G_6","E_6",0.325660966819085,"means"
"G_7",-0.0527397116855134,"G_7","E_7",-0.136442950674049,"means"
"G_8",0.241207487354424,"G_8","E_8",0.129782252845116,"means"
"G_9",0.765766283228095,"G_9","E_9",-0.412232231900959,"means"
"11",-0.749526019810516,"G_1","E_1",-0.124276303385293,"raw.ne"
"21",0.547061310234612,"G_10","E_10",0.000888636043635231,"raw.ne"
"31",-0.569620376822921,"G_2","E_2",-0.00250984668728109,"raw.ne"
"41",-0.504999075970606,"G_3","E_3",0.244223073106093,"raw.ne"
"51",0.173309134540441,"G_4","E_4",0.253102971757337,"raw.ne"
"61",-0.0462790153447538,"G_5","E_5",-0.438110404346568,"raw.ne"
"71",0.144561869998818,"G_6","E_6",0.401020403396343,"raw.ne"
"81",-0.00511321119407037,"G_7","E_7",-0.176832774509395,"raw.ne"
"91",0.301864504083681,"G_8","E_8",0.22386786495905,"raw.ne"
"101",0.708740880285327,"G_9","E_9",-0.381373620333909,"raw.ne"
"G_11",-0.746142137879362,"G_1","E_1",-0.123715233687402,"mean.ne"
"G_101",0.544591494865951,"G_10","E_10",0.000884624122255156,"mean.ne"
"G_21",-0.567048714132364,"G_2","E_2",-0.00249851549313687,"mean.ne"
"G_31",-0.502719158791935,"G_3","E_3",0.243120480237517,"mean.ne"
"G_41",0.172526696528456,"G_4","E_4",0.251960288848117,"mean.ne"
"G_51",-0.0460700796711718,"G_5","E_5",-0.436132469168952,"mean.ne"
"G_61",0.143909217139687,"G_6","E_6",0.399209918288145,"mean.ne"
"G_71",-0.0050901266012621,"G_7","E_7",-0.176034428335023,"mean.ne"
"G_81",0.300501677692031,"G_8","E_8",0.222857169662049,"mean.ne"
"G_91",0.705541130849969,"G_9","E_9",-0.379651834473569,"mean.ne"
