"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.661698467059653,"G_1","E_1",-0.48471391280752,"raw"
"2",-0.923933813910757,"G_10","E_10",0.781970972564096,"raw"
"3",0.460237777200914,"G_2","E_2",-0.383328329584506,"raw"
"4",-0.0856954545820699,"G_3","E_3",0.0011679855616117,"raw"
"5",0.34669724499912,"G_4","E_4",0.118748198355379,"raw"
"6",0.157475226711538,"G_5","E_5",-0.281655412610194,"raw"
"7",-0.067555250357597,"G_6","E_6",-0.106844818924419,"raw"
"8",-0.0409418767027988,"G_7","E_7",-0.272906372101585,"raw"
"9",0.0548003982140247,"G_8","E_8",0.253269906983881,"raw"
"10",-0.562782718632118,"G_9","E_9",0.374291782563162,"raw"
"G_1",0.699527408779689,"G_1","E_1",-0.512424743754455,"means"
"G_10",-0.976754607881945,"G_10","E_10",0.826675828054127,"means"
"G_2",0.48654932077829,"G_2","E_2",-0.405243001842805,"means"
"G_3",-0.09059461714394,"G_3","E_3",0.00123475866138813,"means"
"G_4",0.366517738061258,"G_4","E_4",0.125536968314303,"means"
"G_5",0.166477999832829,"G_5","E_5",-0.297757499465754,"means"
"G_6",-0.0714173473033772,"G_6","E_6",-0.112953079150755,"means"
"G_7",-0.0432825015414453,"G_7","E_7",-0.288508281066482,"means"
"G_8",0.0579333071952052,"G_8","E_8",0.267749209910662,"means"
"G_9",-0.594956700776563,"G_9","E_9",0.395689840339771,"means"
"11",0.721108408111304,"G_1","E_1",-0.503864536135557,"raw.ne"
"21",-1.02189918497572,"G_10","E_10",0.77379679610407,"raw.ne"
"31",0.524249574977722,"G_2","E_2",-0.380014447354417,"raw.ne"
"41",-0.0682986149953501,"G_3","E_3",0.00818655970441325,"raw.ne"
"51",0.309665337924603,"G_4","E_4",0.107405932777097,"raw.ne"
"61",0.194083707328358,"G_5","E_5",-0.326285476453922,"raw.ne"
"71",-0.0994208463457142,"G_6","E_6",-0.0941679194309187,"raw.ne"
"81",-0.0121554897957009,"G_7","E_7",-0.271060152283754,"raw.ne"
"91",0.0586154475516012,"G_8","E_8",0.263667060456423,"raw.ne"
"101",-0.605948339781196,"G_9","E_9",0.422336182616473,"raw.ne"
"G_11",0.717733091113745,"G_1","E_1",-0.50150608002258,"mean.ne"
"G_101",-1.01711594621434,"G_10","E_10",0.770174858751542,"mean.ne"
"G_21",0.521795701910302,"G_2","E_2",-0.378235700623525,"mean.ne"
"G_31",-0.0679789273124708,"G_3","E_3",0.008148240592077,"mean.ne"
"G_41",0.308215876696748,"G_4","E_4",0.106903194123154,"mean.ne"
"G_51",0.193175253025372,"G_5","E_5",-0.324758220770423,"mean.ne"
"G_61",-0.0989554837611062,"G_6","E_6",-0.0937271444024794,"mean.ne"
"G_71",-0.0120985931753495,"G_7","E_7",-0.269791391679869,"mean.ne"
"G_81",0.0583410842045597,"G_8","E_8",0.262432904952432,"mean.ne"
"G_91",-0.603112056487456,"G_9","E_9",0.420359339079673,"mean.ne"
