"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.480464930011684,"G_1","E_1",-0.0253735713353832,"raw"
"2",0.108288701734005,"G_2","E_2",0.312594697563137,"raw"
"3",0.221371629377016,"G_3","E_3",-0.0539691666700312,"raw"
"4",0.252078399864641,"G_4","E_4",-0.286261107350251,"raw"
"5",-1.06220366098735,"G_5","E_5",0.0530091477925259,"raw"
"G_1",0.665170341456866,"G_1","E_1",-0.0351279480663192,"means"
"G_2",0.149918190088456,"G_2","E_2",0.432765658277334,"means"
"G_3",0.306473653130088,"G_3","E_3",-0.074716564684903,"means"
"G_4",0.348985045189015,"G_4","E_4",-0.39630863072016,"means"
"G_5",-1.47054722986443,"G_5","E_5",0.0733874851940485,"means"
"11",0.61150612634686,"G_1","E_1",-0.0458295992513613,"raw.ne"
"21",0.0879258576031251,"G_2","E_2",0.354436068624952,"raw.ne"
"31",0.264449570732935,"G_3","E_3",0.0484990450079903,"raw.ne"
"41",0.512477243013407,"G_4","E_4",-0.432017125923316,"raw.ne"
"51",-1.47635879769633,"G_5","E_5",0.0749116115417319,"raw.ne"
"G_11",0.600353102973873,"G_1","E_1",-0.0449937309426048,"mean.ne"
"G_21",0.0863222119441739,"G_2","E_2",0.347971646459278,"mean.ne"
"G_31",0.259626377446252,"G_3","E_3",0.0476144897120827,"mean.ne"
"G_41",0.503130369084933,"G_4","E_4",-0.424137732904413,"mean.ne"
"G_51",-1.44943206144923,"G_5","E_5",0.0735453276756572,"mean.ne"
