"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.552515394575597,"G_1","E_1",-0.553136237296465,"raw"
"2",0.310820362778349,"G_2","E_2",-0.195818553658736,"raw"
"3",0.184858612594926,"G_3","E_3",-0.197085200205673,"raw"
"4",-0.36135950750616,"G_4","E_4",0.289776565967795,"raw"
"5",-0.686834862442713,"G_5","E_5",0.656263425193078,"raw"
"G_1",0.806668228846132,"G_1","E_1",-0.807574654446134,"means"
"G_2",0.453795340353034,"G_2","E_2",-0.285893583067376,"means"
"G_3",0.269892153364244,"G_3","E_3",-0.287742877289085,"means"
"G_4",-0.527582103156804,"G_4","E_4",0.423071558775135,"means"
"G_5",-1.00277361940661,"G_5","E_5",0.958139556027459,"means"
"11",0.92739987718414,"G_1","E_1",-0.586611569852068,"raw.ne"
"21",0.476286379894322,"G_2","E_2",-0.610026056773008,"raw.ne"
"31",-0.00612951657474511,"G_3","E_3",-0.390125712523731,"raw.ne"
"41",-0.455557185122202,"G_4","E_4",0.597916143977932,"raw.ne"
"51",-0.941999555381513,"G_5","E_5",0.988847195170877,"raw.ne"
"G_11",0.910485390050322,"G_1","E_1",-0.575912588652145,"mean.ne"
"G_21",0.467599577099829,"G_2","E_2",-0.598900027815673,"mean.ne"
"G_31",-0.0060177226961922,"G_3","E_3",-0.383010360767283,"mean.ne"
"G_41",-0.447248454081754,"G_4","E_4",0.587010983029324,"mean.ne"
"G_51",-0.924818790372205,"G_5","E_5",0.970811994205778,"mean.ne"
