"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.669268029609312,"G_1","E_1",-0.518437588478914,"raw"
"2",0.230822646848714,"G_2","E_2",0.0245955558659208,"raw"
"3",-0.43035850782397,"G_3","E_3",0.0951363884085424,"raw"
"4",-0.336270964687775,"G_4","E_4",-0.225966544270185,"raw"
"5",0.641755148461217,"G_5","E_5",0.235549249830435,"raw"
"6",0.2137691777402,"G_6","E_6",0.152751516351697,"raw"
"7",0.349550529070932,"G_7","E_7",0.236371422292509,"raw"
"G_1",-0.683293182784169,"G_1","E_1",-0.529301945161647,"means"
"G_2",0.235659756698683,"G_2","E_2",0.0251109793183806,"means"
"G_3",-0.439377082931871,"G_3","E_3",0.0971300626330626,"means"
"G_4",-0.343317845129327,"G_4","E_4",-0.230701889835147,"means"
"G_5",0.655203742835546,"G_5","E_5",0.240485410177171,"means"
"G_6",0.21824891579615,"G_6","E_6",0.155952570816792,"means"
"G_7",0.356875695514989,"G_7","E_7",0.241324812051388,"means"
"11",-0.684365162815643,"G_1","E_1",-0.51763592903887,"raw.ne"
"21",0.237246478369583,"G_2","E_2",5.66378702283182e-06,"raw.ne"
"31",-0.432884936823293,"G_3","E_3",0.0808874803648563,"raw.ne"
"41",-0.336214271217456,"G_4","E_4",-0.247271557256871,"raw.ne"
"51",0.630991523060833,"G_5","E_5",0.205881741456795,"raw.ne"
"61",0.214373737472817,"G_6","E_6",0.22639017657228,"raw.ne"
"71",0.37085263195316,"G_7","E_7",0.251742424114788,"raw.ne"
"G_11",-0.678038076333269,"G_1","E_1",-0.512850286128683,"mean.ne"
"G_21",0.235053089419022,"G_2","E_2",5.61142423531216e-06,"mean.ne"
"G_31",-0.428882833003578,"G_3","E_3",0.0801396601784692,"mean.ne"
"G_41",-0.333105906142526,"G_4","E_4",-0.244985484539553,"mean.ne"
"G_51",0.625157886059754,"G_5","E_5",0.203978325482233,"mean.ne"
"G_61",0.21239181137512,"G_6","E_6",0.224297156202808,"mean.ne"
"G_71",0.367424028625476,"G_7","E_7",0.24941501738049,"mean.ne"
