"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0910829037463549,"G_1","E_1",-0.103905750140774,"raw"
"2",-0.0989507687953241,"G_2","E_2",-0.515352071800653,"raw"
"3",0.0425628849985942,"G_3","E_3",-0.0954851978944402,"raw"
"4",0.153547892815625,"G_4","E_4",-0.0982640539427118,"raw"
"5",0.471157151150234,"G_5","E_5",0.0376986883487188,"raw"
"6",-0.587328447310347,"G_6","E_6",0.491195455779156,"raw"
"7",-0.0720716166051363,"G_7","E_7",0.284112929650704,"raw"
"G_1",0.117412100219289,"G_1","E_1",-0.133941627320783,"means"
"G_2",-0.127554317053021,"G_2","E_2",-0.664324111481774,"means"
"G_3",0.0548664734382383,"G_3","E_3",-0.123086958842029,"means"
"G_4",0.197933748686073,"G_4","E_4",-0.126669094582276,"means"
"G_5",0.607353832327728,"G_5","E_5",0.0485961908599418,"means"
"G_6",-0.757106588403006,"G_6","E_6",0.633184579202767,"means"
"G_7",-0.0929052492153021,"G_7","E_7",0.366241022164154,"means"
"11",0.0608059433608856,"G_1","E_1",-0.213084464243802,"raw.ne"
"21",-0.0813712998768061,"G_2","E_2",-0.609485352752215,"raw.ne"
"31",0.208709393033201,"G_3","E_3",-0.0636911767815627,"raw.ne"
"41",0.00852655189452056,"G_4","E_4",-0.169401639031572,"raw.ne"
"51",0.384542419130109,"G_5","E_5",0.0202098798027651,"raw.ne"
"61",-0.640594758548501,"G_6","E_6",0.736509176054037,"raw.ne"
"71",0.0593817510065903,"G_7","E_7",0.29894357695235,"raw.ne"
"G_11",0.0603054744110483,"G_1","E_1",-0.211330652820895,"mean.ne"
"G_21",-0.0807015658550092,"G_2","E_2",-0.60446892709424,"mean.ne"
"G_31",0.206991591039197,"G_3","E_3",-0.0631669606507637,"mean.ne"
"G_41",0.00845637331926215,"G_4","E_4",-0.16800736314831,"mean.ne"
"G_51",0.381377407125807,"G_5","E_5",0.0200435405148241,"mean.ne"
"G_61",-0.635322284044165,"G_6","E_6",0.730447269050999,"mean.ne"
"G_71",0.0588930040038603,"G_7","E_7",0.296483094148386,"mean.ne"
