"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.169283693620753,"G_1","E_1",0.236241697608056,"raw"
"2",-0.269980872875464,"G_10","E_10",-0.0839234704467972,"raw"
"3",-0.0482073534503983,"G_2","E_2",0.0100622603613853,"raw"
"4",0.0688532857181145,"G_3","E_3",-0.0476311781934734,"raw"
"5",0.391081702576274,"G_4","E_4",-0.494134536500752,"raw"
"6",-0.248321092517273,"G_5","E_5",0.407354739905728,"raw"
"7",0.0320031909217099,"G_6","E_6",0.186029483062518,"raw"
"8",0.147350426382991,"G_7","E_7",0.291419069235603,"raw"
"9",-0.106336629723078,"G_8","E_8",-0.488164362682433,"raw"
"10",0.202841036587881,"G_9","E_9",-0.0172537023498293,"raw"
"G_1",-0.189256144815365,"G_1","E_1",0.264113996910408,"means"
"G_10",-0.301833792029399,"G_10","E_10",-0.0938249404686886,"means"
"G_2",-0.0538949598194104,"G_2","E_2",0.0112494272980198,"means"
"G_3",0.0769767432064289,"G_3","E_3",-0.0532508061769108,"means"
"G_4",0.437222355882826,"G_4","E_4",-0.552433582928326,"means"
"G_5",-0.277618544592031,"G_5","E_5",0.455415320860931,"means"
"G_6",0.0357789956379503,"G_6","E_6",0.207977638208186,"means"
"G_7",0.16473514393311,"G_7","E_7",0.325801312516068,"means"
"G_8",-0.118882452075591,"G_8","E_8",-0.545759035270686,"means"
"G_9",0.226772654671481,"G_9","E_9",-0.0192893309490011,"means"
"11",-0.1837741103318,"G_1","E_1",0.352287183552503,"raw.ne"
"21",-0.268227701121503,"G_10","E_10",-0.148608861279592,"raw.ne"
"31",0.00259337713843907,"G_2","E_2",-0.058789362755863,"raw.ne"
"41",0.0242071149216472,"G_3","E_3",0.0633194803098003,"raw.ne"
"51",0.426354889865453,"G_4","E_4",-0.43534160141372,"raw.ne"
"61",-0.225839447219199,"G_5","E_5",0.321741110986788,"raw.ne"
"71",0.0877155011210391,"G_6","E_6",0.162392363461947,"raw.ne"
"81",0.184256408894452,"G_7","E_7",0.217422475426684,"raw.ne"
"91",-0.126063320289901,"G_8","E_8",-0.500761203125018,"raw.ne"
"101",0.0787772870213782,"G_9","E_9",0.0263384148364773,"raw.ne"
"G_11",-0.183036058713974,"G_1","E_1",0.350872369870114,"mean.ne"
"G_101",-0.267150477085952,"G_10","E_10",-0.148012036132168,"mean.ne"
"G_21",0.00258296192713769,"G_2","E_2",-0.058553259943453,"mean.ne"
"G_31",0.0241098971998538,"G_3","E_3",0.0630651841807168,"mean.ne"
"G_41",0.424642614313319,"G_4","E_4",-0.433593234504713,"mean.ne"
"G_51",-0.224932457822868,"G_5","E_5",0.320448972790275,"mean.ne"
"G_61",0.0873632286089066,"G_6","E_6",0.161740182660395,"mean.ne"
"G_71",0.183516420326767,"G_7","E_7",0.216549289266493,"mean.ne"
"G_81",-0.12555703984963,"G_8","E_8",-0.498750105830351,"mean.ne"
"G_91",0.0784609110964405,"G_9","E_9",0.0262326376426913,"mean.ne"
