"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.95674563501405,"G_1","E_1",-0.644942861279065,"raw"
"2",0.948835726783888,"G_10","E_10",0.779254533417574,"raw"
"3",-0.622312172135237,"G_2","E_2",-0.530294275807324,"raw"
"4",-0.552822469154227,"G_3","E_3",-0.461273946534591,"raw"
"5",-0.149247929571428,"G_4","E_4",-0.485339636129058,"raw"
"6",-0.251842733894069,"G_5","E_5",-0.108667626635708,"raw"
"7",0.216575300138817,"G_6","E_6",0.174640258542397,"raw"
"8",0.368926167649661,"G_7","E_7",0.150956737092746,"raw"
"9",0.341476464715109,"G_8","E_8",0.552776818626696,"raw"
"10",0.657157280481383,"G_9","E_9",0.572889998706181,"raw"
"G_1",-1.08939998633948,"G_1","E_1",-0.734365246680103,"means"
"G_10",1.08039335636124,"G_10","E_10",0.887299452427195,"means"
"G_2",-0.708596775372831,"G_2","E_2",-0.603820446812742,"means"
"G_3",-0.629472211112758,"G_3","E_3",-0.52523033569534,"means"
"G_4",-0.169941399768086,"G_4","E_4",-0.552632772618931,"means"
"G_5",-0.286761141962063,"G_5","E_5",-0.12373457128003,"means"
"G_6",0.246603820679293,"G_6","E_6",0.198854416793496,"means"
"G_7",0.420078385820839,"G_7","E_7",0.171887136254607,"means"
"G_8",0.388822736557825,"G_8","E_8",0.62942023106472,"means"
"G_9",0.748273215136023,"G_9","E_9",0.652322136547131,"means"
"11",-1.09464303535935,"G_1","E_1",-0.77614518365062,"raw.ne"
"21",1.04445160455771,"G_10","E_10",0.91414331521552,"raw.ne"
"31",-0.714013285971132,"G_2","E_2",-0.636486205485877,"raw.ne"
"41",-0.660002452874238,"G_3","E_3",-0.515209498484617,"raw.ne"
"51",-0.210693340002408,"G_4","E_4",-0.545878705745308,"raw.ne"
"61",-0.258493131553423,"G_5","E_5",-0.0998742071682111,"raw.ne"
"71",0.293971936631524,"G_6","E_6",0.171535583578599,"raw.ne"
"81",0.449218165357503,"G_7","E_7",0.154520331642161,"raw.ne"
"91",0.402027674906112,"G_8","E_8",0.645443155223758,"raw.ne"
"101",0.748175864307527,"G_9","E_9",0.68795141487442,"raw.ne"
"G_11",-1.08951930194851,"G_1","E_1",-0.772512254119591,"mean.ne"
"G_101",1.03956280390818,"G_10","E_10",0.909864453070347,"mean.ne"
"G_21",-0.710671179356476,"G_2","E_2",-0.63350698255079,"mean.ne"
"G_31",-0.656913156628976,"G_3","E_3",-0.512797939614945,"mean.ne"
"G_41",-0.209707140418835,"G_4","E_4",-0.543323592459328,"mean.ne"
"G_51",-0.257283193836845,"G_5","E_5",-0.0994067225219891,"mean.ne"
"G_61",0.292595932048378,"G_6","E_6",0.170732671056157,"mean.ne"
"G_71",0.447115494396988,"G_7","E_7",0.153797062996263,"mean.ne"
"G_81",0.400145890101905,"G_8","E_8",0.642422007185178,"mean.ne"
"G_91",0.744673851734191,"G_9","E_9",0.6847312969587,"mean.ne"
