"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.318341591476777,"G_1","E_1",-0.429064327952039,"raw"
"2",-0.365413715429269,"G_2","E_2",-0.286412332158206,"raw"
"3",-0.275850250226478,"G_3","E_3",-0.144589054178785,"raw"
"4",-0.186417999257792,"G_4","E_4",0.0275361693723181,"raw"
"5",0.174108012015096,"G_5","E_5",0.191115804021962,"raw"
"6",0.161296260854329,"G_6","E_6",0.402622458540261,"raw"
"7",0.81061928352089,"G_7","E_7",0.238791282354487,"raw"
"G_1",-0.347162219566692,"G_1","E_1",-0.467909090162321,"means"
"G_2",-0.398495954989875,"G_2","E_2",-0.312342287672971,"means"
"G_3",-0.300823981850459,"G_3","E_3",-0.15767922985149,"means"
"G_4",-0.203295102249426,"G_4","E_4",0.0300291194540811,"means"
"G_5",0.189870646858019,"G_5","E_5",0.208418216453441,"means"
"G_6",0.175899001026645,"G_6","E_6",0.439073341644804,"means"
"G_7",0.884007610771788,"G_7","E_7",0.260409930134455,"means"
"11",-0.392369908265994,"G_1","E_1",-0.504774317196283,"raw.ne"
"21",-0.359727017485507,"G_2","E_2",-0.353685457882484,"raw.ne"
"31",-0.281026733442026,"G_3","E_3",-0.145584391117901,"raw.ne"
"41",-0.217794922972406,"G_4","E_4",0.0483815063141016,"raw.ne"
"51",0.2495199070019,"G_5","E_5",0.232355368070074,"raw.ne"
"61",0.163961936392535,"G_6","E_6",0.458926632024879,"raw.ne"
"71",0.837436738771497,"G_7","E_7",0.264380659787612,"raw.ne"
"G_11",-0.388609945617173,"G_1","E_1",-0.499937216952988,"mean.ne"
"G_21",-0.356279861826974,"G_2","E_2",-0.350296196669893,"mean.ne"
"G_31",-0.278333738900924,"G_3","E_3",-0.144189299747939,"mean.ne"
"G_41",-0.215707859825548,"G_4","E_4",0.0479178809116391,"mean.ne"
"G_51",0.247128832888681,"G_5","E_5",0.230128776563467,"mean.ne"
"G_61",0.16239073854154,"G_6","E_6",0.454528876339211,"mean.ne"
"G_71",0.829411834740396,"G_7","E_7",0.261847179556503,"mean.ne"
