"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.262725159223018,"G_1","E_1",-0.192484242746943,"raw"
"2",-0.408221794449817,"G_2","E_2",-0.241472427032913,"raw"
"3",0.168211858625331,"G_3","E_3",-0.267688242728637,"raw"
"4",-0.136137632849372,"G_4","E_4",0.438015427157105,"raw"
"5",0.638872727896877,"G_5","E_5",0.26362948535139,"raw"
"G_1",-0.331122510014475,"G_1","E_1",-0.242595211608569,"means"
"G_2",-0.514497452853739,"G_2","E_2",-0.304336883360884,"means"
"G_3",0.212003802783648,"G_3","E_3",-0.337377672910379,"means"
"G_4",-0.171579436205605,"G_4","E_4",0.552047501252843,"means"
"G_5",0.80519559629017,"G_5","E_5",0.332262266626988,"means"
"11",-0.482708091149827,"G_1","E_1",-0.376418498324518,"raw.ne"
"21",-0.666257878403869,"G_2","E_2",-0.337542262342683,"raw.ne"
"31",0.220063950622953,"G_3","E_3",-0.324510347053457,"raw.ne"
"41",-0.069449628712565,"G_4","E_4",0.700464708799136,"raw.ne"
"51",0.998351647643306,"G_5","E_5",0.33800639892152,"raw.ne"
"G_11",-0.474858655977017,"G_1","E_1",-0.370297464402327,"mean.ne"
"G_21",-0.655423694927789,"G_2","E_2",-0.332053404469944,"mean.ne"
"G_31",0.216485436514825,"G_3","E_3",-0.319233404365312,"mean.ne"
"G_41",-0.0683202911929552,"G_4","E_4",0.689074279628035,"mean.ne"
"G_51",0.982117205582936,"G_5","E_5",0.332509993609547,"mean.ne"
