"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.141875678189047,"G_1","E_1",-0.511696701039725,"raw"
"2",-0.139807886914568,"G_2","E_2",0.456243143635264,"raw"
"3",-0.098862884925324,"G_3","E_3",0.0636576721116061,"raw"
"4",0.0498599727561368,"G_4","E_4",-0.0964897690079538,"raw"
"5",0.0581934649616773,"G_5","E_5",0.172552639458181,"raw"
"6",0.180144520467943,"G_6","E_6",-0.0346105577711558,"raw"
"7",-0.191402864534911,"G_7","E_7",-0.049656427386216,"raw"
"G_1",0.219121397364079,"G_1","E_1",-0.790295402211322,"means"
"G_2",-0.21592777517805,"G_2","E_2",0.704649566770213,"means"
"G_3",-0.152689832174178,"G_3","E_3",0.0983167674973375,"means"
"G_4",0.0770067642482141,"G_4","E_4",-0.149024648102031,"means"
"G_5",0.0898775147553467,"G_5","E_5",0.266500755869913,"means"
"G_6",0.278226117092606,"G_6","E_6",-0.0534546433833472,"means"
"G_7",-0.295614186108018,"G_7","E_7",-0.0766923964407634,"means"
"11",0.328268336556392,"G_1","E_1",-0.97305323205848,"raw.ne"
"21",-0.149041390429305,"G_2","E_2",0.612845384573358,"raw.ne"
"31",-0.19062140695291,"G_3","E_3",0.216699901866965,"raw.ne"
"41",-0.0839150631851237,"G_4","E_4",-0.183763352257776,"raw.ne"
"51",0.290908996682491,"G_5","E_5",0.401776873824585,"raw.ne"
"61",0.100245027951598,"G_6","E_6",-0.073042007935318,"raw.ne"
"71",-0.295844500623138,"G_7","E_7",-0.0014635680133291,"raw.ne"
"G_11",0.32523343316319,"G_1","E_1",-0.96405716930472,"mean.ne"
"G_21",-0.147663474343058,"G_2","E_2",0.607179512084232,"mean.ne"
"G_31",-0.188859075681969,"G_3","E_3",0.214696469935692,"mean.ne"
"G_41",-0.0831392524180255,"G_4","E_4",-0.182064425010742,"mean.ne"
"G_51",0.288219487513242,"G_5","E_5",0.398062369981575,"mean.ne"
"G_61",0.0993182435450592,"G_6","E_6",-0.0723667206381825,"mean.ne"
"G_71",-0.293109361778439,"G_7","E_7",-0.00145003704785454,"mean.ne"
