"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.184675029481499,"G_1","E_1",0.164948164436759,"raw"
"2",0.618274641438499,"G_2","E_2",-0.440003394787979,"raw"
"3",0.361041398074813,"G_3","E_3",0.159768634560996,"raw"
"4",0.288614834627483,"G_4","E_4",-0.0498180917544223,"raw"
"5",-0.236618847329145,"G_5","E_5",-0.507027160368574,"raw"
"6",-0.691976158612306,"G_6","E_6",0.22990556682812,"raw"
"7",-0.524010897680824,"G_7","E_7",0.44222628108512,"raw"
"G_1",0.197733318433574,"G_1","E_1",0.17661157556156,"means"
"G_2",0.66199256552555,"G_2","E_2",-0.47111583855022,"means"
"G_3",0.386570474274004,"G_3","E_3",0.171065803438852,"means"
"G_4",0.309022660834431,"G_4","E_4",-0.0533407067987777,"means"
"G_5",-0.253350060469366,"G_5","E_5",-0.5428788246961,"means"
"G_6",-0.740905484100858,"G_6","E_6",0.246162086898864,"means"
"G_7",-0.561063474497334,"G_7","E_7",0.473495904145822,"means"
"11",0.206783017370587,"G_1","E_1",0.162764977223886,"raw.ne"
"21",0.698315004526117,"G_2","E_2",-0.453634801864411,"raw.ne"
"31",0.301645307874177,"G_3","E_3",0.169364040210695,"raw.ne"
"41",0.329307750236589,"G_4","E_4",-0.103720419744022,"raw.ne"
"51",-0.238104787425449,"G_5","E_5",-0.556311678094077,"raw.ne"
"61",-0.725050892686365,"G_6","E_6",0.285995195012146,"raw.ne"
"71",-0.572895399895637,"G_7","E_7",0.495542687255803,"raw.ne"
"G_11",0.204801477998316,"G_1","E_1",0.161205249472063,"mean.ne"
"G_21",0.69162326217072,"G_2","E_2",-0.449287756193257,"mean.ne"
"G_31",0.298754731744591,"G_3","E_3",0.167741075625922,"mean.ne"
"G_41",0.326152093253798,"G_4","E_4",-0.102726498202264,"mean.ne"
"G_51",-0.235823100964883,"G_5","E_5",-0.550980710844391,"mean.ne"
"G_61",-0.718102948367598,"G_6","E_6",0.283254589200294,"mean.ne"
"G_71",-0.567405515834945,"G_7","E_7",0.490794050941632,"mean.ne"
