"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.563480577045872,"G_1","E_1",-0.212180026559125,"raw"
"2",-0.657936234871423,"G_2","E_2",-0.322684526416865,"raw"
"3",0.127235620354509,"G_3","E_3",-0.180144548312244,"raw"
"4",-0.563176489730699,"G_4","E_4",-0.0667316844948979,"raw"
"5",0.50840507680095,"G_5","E_5",0.472951638669192,"raw"
"6",0.749248226963568,"G_6","E_6",-0.0878780293072942,"raw"
"7",0.399704377528963,"G_7","E_7",0.39666717642123,"raw"
"G_1",-0.603692680937933,"G_1","E_1",-0.227321995278877,"means"
"G_2",-0.704889051541172,"G_2","E_2",-0.345712513945138,"means"
"G_3",0.136315635164044,"G_3","E_3",-0.193000344212612,"means"
"G_4",-0.603366892802519,"G_4","E_4",-0.0714939097411845,"means"
"G_5",0.544686784814297,"G_5","E_5",0.506703255326143,"means"
"G_6",0.802717412541459,"G_6","E_6",-0.0941493376509798,"means"
"G_7",0.428228792761824,"G_7","E_7",0.424974845502647,"means"
"11",-0.614160464683979,"G_1","E_1",-0.236475148773408,"raw.ne"
"21",-0.714453194442164,"G_2","E_2",-0.307255078100976,"raw.ne"
"31",0.114258439492352,"G_3","E_3",-0.158237062550355,"raw.ne"
"41",-0.648641684689204,"G_4","E_4",-0.0774898689162501,"raw.ne"
"51",0.608393734751079,"G_5","E_5",0.476604464554051,"raw.ne"
"61",0.805421649089879,"G_6","E_6",-0.163594748666022,"raw.ne"
"71",0.449181520482034,"G_7","E_7",0.466447442452957,"raw.ne"
"G_11",-0.608482434028352,"G_1","E_1",-0.234288890912088,"mean.ne"
"G_21",-0.707847938367689,"G_2","E_2",-0.304414446290767,"mean.ne"
"G_31",0.113202098422854,"G_3","E_3",-0.15677413072117,"mean.ne"
"G_41",-0.642644868576857,"G_4","E_4",-0.0767734602958515,"mean.ne"
"G_51",0.602769018613765,"G_5","E_5",0.47219816536035,"mean.ne"
"G_61",0.7979753722987,"G_6","E_6",-0.162082284006633,"mean.ne"
"G_71",0.445028751637579,"G_7","E_7",0.46213504686616,"mean.ne"
