"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0964023441106659,"G_1","E_1",-0.862963104769745,"raw"
"2",-0.0358678937692638,"G_2","E_2",-0.546470011507501,"raw"
"3",0.0860144467517561,"G_3","E_3",-0.3774496293431,"raw"
"4",0.154748336922812,"G_4","E_4",-0.0281839411263536,"raw"
"5",0.00839924590207112,"G_5","E_5",0.306192761042233,"raw"
"6",-0.0656006781062985,"G_6","E_6",0.662124480199777,"raw"
"7",-0.0512911135904113,"G_7","E_7",0.84674944550469,"raw"
"G_1",-0.145104364371038,"G_1","E_1",-1.29892809089292,"means"
"G_2",-0.0539881885106581,"G_2","E_2",-0.822544144534512,"means"
"G_3",0.129468549108222,"G_3","E_3",-0.568135443729889,"means"
"G_4",0.232926484037386,"G_4","E_4",-0.0424223383812656,"means"
"G_5",0.0126425062487797,"G_5","E_5",0.460879933739391,"means"
"G_6",-0.098741838559404,"G_6","E_6",0.996626718159455,"means"
"G_7",-0.0772031479532875,"G_7","E_7",1.27452336563974,"means"
"11",-0.0329501562074706,"G_1","E_1",-1.37618199288242,"raw.ne"
"21",0.0236962583720453,"G_2","E_2",-1.00786935610076,"raw.ne"
"31",-0.115277754168949,"G_3","E_3",-0.60300946152571,"raw.ne"
"41",0.0832195111936807,"G_4","E_4",-0.0496720489932682,"raw.ne"
"51",0.0805233395509527,"G_5","E_5",0.614608241490983,"raw.ne"
"61",-0.104976285512196,"G_6","E_6",0.967285985916776,"raw.ne"
"71",0.0657650867719348,"G_7","E_7",1.45483863209439,"raw.ne"
"G_11",-0.032645525727631,"G_1","E_1",-1.36345892783242,"mean.ne"
"G_21",0.0234771819430051,"G_2","E_2",-0.998551411638565,"mean.ne"
"G_31",-0.114211989340829,"G_3","E_3",-0.59743452402149,"mean.ne"
"G_41",0.0824501309374214,"G_4","E_4",-0.0492128214246902,"mean.ne"
"G_51",0.0797788859158618,"G_5","E_5",0.608926071053355,"mean.ne"
"G_61",-0.104005759726954,"G_6","E_6",0.958343242453758,"mean.ne"
"G_71",0.0651570759991267,"G_7","E_7",1.44138837141006,"mean.ne"
