"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.233775736121876,"G_1","E_1",-0.604129196512052,"raw"
"2",0.144468397324769,"G_2","E_2",-0.380136081796239,"raw"
"3",0.188171784324884,"G_3","E_3",0.276172788400197,"raw"
"4",-0.0399800735014036,"G_4","E_4",-0.0656979425686607,"raw"
"5",-0.0588843720263734,"G_5","E_5",0.773790432476754,"raw"
"G_1",-0.367532046292021,"G_1","E_1",-0.949785651420527,"means"
"G_2",0.227126931879789,"G_2","E_2",-0.597633417093232,"means"
"G_3",0.295835496423333,"G_3","E_3",0.434186848193609,"means"
"G_4",-0.0628549329739497,"G_4","E_4",-0.103287448346853,"means"
"G_5",-0.0925754490371525,"G_5","E_5",1.216519668667,"means"
"11",-0.0287251983780445,"G_1","E_1",-1.38688638639887,"raw.ne"
"21",-0.0295137426516264,"G_2","E_2",-0.691523745742078,"raw.ne"
"31",-0.0290877056476293,"G_3","E_3",-0.0370256558433758,"raw.ne"
"41",0.0365065843222912,"G_4","E_4",0.693781418145876,"raw.ne"
"51",0.0508200623550105,"G_5","E_5",1.42165436983845,"raw.ne"
"G_11",-0.0282580908515115,"G_1","E_1",-1.36433388524614,"mean.ne"
"G_21",-0.0290338124124237,"G_2","E_2",-0.68027870777362,"mean.ne"
"G_31",-0.0286147033010913,"G_3","E_3",-0.0364235725333951,"mean.ne"
"G_41",0.0359129417621759,"G_4","E_4",0.682499667610341,"mean.ne"
"G_51",0.0499936648028509,"G_5","E_5",1.39853649794281,"mean.ne"
