"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.627639185723225,"G_1","E_1",-0.244503645670182,"raw"
"2",0.496288863513774,"G_2","E_2",0.263978926368487,"raw"
"3",0.251773736732822,"G_3","E_3",-0.310084509829034,"raw"
"4",0.210525468477754,"G_4","E_4",-0.428783573962644,"raw"
"5",-0.456782481056292,"G_5","E_5",0.496478473866967,"raw"
"6",-0.440623939098361,"G_6","E_6",0.116202584706723,"raw"
"7",-0.688820834292916,"G_7","E_7",0.106711744519689,"raw"
"G_1",0.708116719042686,"G_1","E_1",-0.27585454080029,"means"
"G_2",0.559924315948891,"G_2","E_2",0.297826992782596,"means"
"G_3",0.284056821899867,"G_3","E_3",-0.34984435440098,"means"
"G_4",0.237519593110819,"G_4","E_4",-0.483763322113089,"means"
"G_5",-0.515352322097358,"G_5","E_5",0.56013823863609,"means"
"G_6",-0.497121889746992,"G_6","E_6",0.131102383182129,"means"
"G_7",-0.777143238157913,"G_7","E_7",0.120394602713544,"means"
"11",0.867630706336915,"G_1","E_1",-0.290852282924083,"raw.ne"
"21",0.566039521775641,"G_2","E_2",0.251665442053755,"raw.ne"
"31",0.218471128393386,"G_3","E_3",-0.299414310949078,"raw.ne"
"41",0.151786018258684,"G_4","E_4",-0.569521248969002,"raw.ne"
"51",-0.474722434131591,"G_5","E_5",0.563911403094366,"raw.ne"
"61",-0.496897680109723,"G_6","E_6",0.125529228600894,"raw.ne"
"71",-0.832307260523305,"G_7","E_7",0.218681769093156,"raw.ne"
"G_11",0.859609294944251,"G_1","E_1",-0.288163298084351,"mean.ne"
"G_21",0.56080637841694,"G_2","E_2",0.249338747033298,"mean.ne"
"G_31",0.216451321134988,"G_3","E_3",-0.296646168526928,"mean.ne"
"G_41",0.150382727564587,"G_4","E_4",-0.564255916378208,"mean.ne"
"G_51",-0.470333534668158,"G_5","E_5",0.558697934598845,"mean.ne"
"G_61",-0.492303766266988,"G_6","E_6",0.124368686936039,"mean.ne"
"G_71",-0.82461242112562,"G_7","E_7",0.216660014421306,"mean.ne"
