"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.778099630590317,"G_1","E_1",-0.516421748011841,"raw"
"2",0.154385076590355,"G_2","E_2",-0.218953319304243,"raw"
"3",-0.125760243051887,"G_3","E_3",0.0398150362741924,"raw"
"4",0.0312082146254255,"G_4","E_4",0.371407415748042,"raw"
"5",-0.837932678754206,"G_5","E_5",0.324152615293854,"raw"
"G_1",0.947693302176567,"G_1","E_1",-0.628980419021461,"means"
"G_2",0.188034664570776,"G_2","E_2",-0.266676124799771,"means"
"G_3",-0.153170796302718,"G_3","E_3",0.0484930743050794,"means"
"G_4",0.038010320029282,"G_4","E_4",0.452358935084048,"means"
"G_5",-1.02056749047391,"G_5","E_5",0.394804534432105,"means"
"11",0.915707671049619,"G_1","E_1",-0.785610253956118,"raw.ne"
"21",-0.0181491963340435,"G_2","E_2",-0.165860495272434,"raw.ne"
"31",0.129452431443654,"G_3","E_3",-0.0292646381210371,"raw.ne"
"41",0.03391121974623,"G_4","E_4",0.476745545131425,"raw.ne"
"51",-1.06092212590545,"G_5","E_5",0.503989842218171,"raw.ne"
"G_11",0.89900643353454,"G_1","E_1",-0.771281812838489,"mean.ne"
"G_21",-0.0178181801721568,"G_2","E_2",-0.162835429944829,"mean.ne"
"G_31",0.127091398689648,"G_3","E_3",-0.0287308917219343,"mean.ne"
"G_41",0.0332927261447063,"G_4","E_4",0.468050367800028,"mean.ne"
"G_51",-1.04157237819674,"G_5","E_5",0.494797766705225,"mean.ne"
