"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.01852255824458,"G_1","E_1",-0.992106086954696,"raw"
"2",-1.00230286136781,"G_10","E_10",0.906825073208031,"raw"
"3",0.692618914244986,"G_2","E_2",-0.369141019638965,"raw"
"4",0.671197233162905,"G_3","E_3",-0.579636888676447,"raw"
"5",0.255881190831002,"G_4","E_4",-0.373725433075752,"raw"
"6",0.116611338123052,"G_5","E_5",-0.152696978057106,"raw"
"7",0.0411545932362764,"G_6","E_6",0.0649310062044698,"raw"
"8",-0.572705453607174,"G_7","E_7",0.121306283737099,"raw"
"9",-0.417932789076045,"G_8","E_8",0.612717349906969,"raw"
"10",-0.803044723791781,"G_9","E_9",0.761526693346387,"raw"
"G_1",1.066137602026,"G_1","E_1",-1.03848618367796,"means"
"G_10",-1.04915964842664,"G_10","E_10",0.949218356708137,"means"
"G_2",0.724998246110221,"G_2","E_2",-0.386398041262428,"means"
"G_3",0.702575120068136,"G_3","E_3",-0.606734409107625,"means"
"G_4",0.267843413960623,"G_4","E_4",-0.39119677204028,"means"
"G_5",0.122062816762572,"G_5","E_5",-0.159835428979616,"means"
"G_6",0.0430785346776239,"G_6","E_6",0.0679664742735689,"means"
"G_7",-0.599478935477196,"G_7","E_7",0.126977247000831,"means"
"G_8",-0.437470783486155,"G_8","E_8",0.641361353130368,"means"
"G_9",-0.840586366215187,"G_9","E_9",0.797127403954999,"means"
"11",1.09796405214836,"G_1","E_1",-1.03012884874106,"raw.ne"
"21",-1.04884271638527,"G_10","E_10",0.944477725572452,"raw.ne"
"31",0.736865980737531,"G_2","E_2",-0.394993866110933,"raw.ne"
"41",0.716695981526395,"G_3","E_3",-0.610046724294795,"raw.ne"
"51",0.245475531016077,"G_4","E_4",-0.433982369080656,"raw.ne"
"61",0.108001603409521,"G_5","E_5",-0.153548041232522,"raw.ne"
"71",0.0720626321142708,"G_6","E_6",0.0708164172512085,"raw.ne"
"81",-0.610061286261103,"G_7","E_7",0.164804485947688,"raw.ne"
"91",-0.456781482316816,"G_8","E_8",0.648441825995016,"raw.ne"
"101",-0.861380295988985,"G_9","E_9",0.794159394693578,"raw.ne"
"G_11",1.09282477393966,"G_1","E_1",-1.0253070891087,"mean.ne"
"G_101",-1.04393336210713,"G_10","E_10",0.940056876106462,"mean.ne"
"G_21",0.73341690672631,"G_2","E_2",-0.3931450046981,"mean.ne"
"G_31",0.713341317926153,"G_3","E_3",-0.607191257551292,"mean.ne"
"G_41",0.244326525231384,"G_4","E_4",-0.43195101283721,"mean.ne"
"G_51",0.107496076579367,"G_5","E_5",-0.152829323619925,"mean.ne"
"G_61",0.0717253260666308,"G_6","E_6",0.0704849444044692,"mean.ne"
"G_71",-0.607205751356925,"G_7","E_7",0.164033079906036,"mean.ne"
"G_81",-0.454643409477719,"G_8","E_8",0.645406641974726,"mean.ne"
"G_91",-0.857348403527736,"G_9","E_9",0.790442145423533,"mean.ne"
