"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.852699689010119,"G_1","E_1",-0.545473599290627,"raw"
"2",0.307480782181247,"G_2","E_2",-0.145322131928907,"raw"
"3",0.0494303024810844,"G_3","E_3",-0.00945810847445962,"raw"
"4",-0.429762413065369,"G_4","E_4",0.421057990491374,"raw"
"5",-0.779848360607081,"G_5","E_5",0.279195849202619,"raw"
"G_1",1.01546902555333,"G_1","E_1",-0.649597450867778,"means"
"G_2",0.366174884642491,"G_2","E_2",-0.173062246419358,"means"
"G_3",0.0588659075876332,"G_3","E_3",-0.0112635389925917,"means"
"G_4",-0.511798496515881,"G_4","E_4",0.501432512309318,"means"
"G_5",-0.928711321267573,"G_5","E_5",0.332490723970409,"means"
"11",0.999643971620504,"G_1","E_1",-0.728562425631255,"raw.ne"
"21",0.41697062204405,"G_2","E_2",-0.156560526962185,"raw.ne"
"31",0.181571031550863,"G_3","E_3",0.0734980355385408,"raw.ne"
"41",-0.616963614102937,"G_4","E_4",0.531287737298503,"raw.ne"
"51",-0.981222011112478,"G_5","E_5",0.280337179756398,"raw.ne"
"G_11",0.980755609060282,"G_1","E_1",-0.714796173211633,"mean.ne"
"G_21",0.409091924718081,"G_2","E_2",-0.153602301754181,"mean.ne"
"G_31",0.178140230613998,"G_3","E_3",0.0721092835607096,"mean.ne"
"G_41",-0.605306031242965,"G_4","E_4",0.521249007820021,"mean.ne"
"G_51",-0.962681733149396,"G_5","E_5",0.275040183585083,"mean.ne"
