"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-1.03539981902828,"G_1","E_1",-0.665434731920699,"raw"
"2",-0.816035938789768,"G_2","E_2",-0.214167891311929,"raw"
"3",-0.280293262320098,"G_3","E_3",-0.0963194871394191,"raw"
"4",0.303003220242946,"G_4","E_4",0.0537028477429757,"raw"
"5",0.515419117114626,"G_5","E_5",0.0331966534037963,"raw"
"6",0.549476023547695,"G_6","E_6",0.184938817190352,"raw"
"7",0.763830659232879,"G_7","E_7",0.704083792034924,"raw"
"G_1",-1.15284154510451,"G_1","E_1",-0.740912631444751,"means"
"G_2",-0.908595998614437,"G_2","E_2",-0.238460194983944,"means"
"G_3",-0.312085932097951,"G_3","E_3",-0.107244664656879,"means"
"G_4",0.337371799933627,"G_4","E_4",0.0597941711315269,"means"
"G_5",0.573881277967075,"G_5","E_5",0.0369620319600299,"means"
"G_6",0.611801138403817,"G_6","E_6",0.205915770740251,"means"
"G_7",0.850469259512377,"G_7","E_7",0.783945517253767,"means"
"11",-1.31230804180557,"G_1","E_1",-0.62990491748893,"raw.ne"
"21",-0.9799263010666,"G_2","E_2",-0.421264596627198,"raw.ne"
"31",-0.106250859245943,"G_3","E_3",-0.116132475584676,"raw.ne"
"41",0.315486927925179,"G_4","E_4",0.176864060273816,"raw.ne"
"51",0.41361305735091,"G_5","E_5",0.0837214336215319,"raw.ne"
"61",0.666047266643613,"G_6","E_6",0.133518848962848,"raw.ne"
"71",1.0033379501984,"G_7","E_7",0.773197646842603,"raw.ne"
"G_11",-1.30150696889649,"G_1","E_1",-0.62472042671173,"mean.ne"
"G_21",-0.971860926866211,"G_2","E_2",-0.4177973393391,"mean.ne"
"G_31",-0.105376351705943,"G_3","E_3",-0.115176636485969,"mean.ne"
"G_41",0.312890283538477,"G_4","E_4",0.175408364241215,"mean.ne"
"G_51",0.410208776765656,"G_5","E_5",0.0830323566062359,"mean.ne"
"G_61",0.660565302913505,"G_6","E_6",0.132419909707395,"mean.ne"
"G_71",0.995079884251004,"G_7","E_7",0.766833771981952,"mean.ne"
