"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.156837531063799,"G_1","E_1",-0.0820780392515275,"raw"
"2",-0.10953483469502,"G_2","E_2",-0.155408781464082,"raw"
"3",0.0314717710225603,"G_3","E_3",0.258414114941585,"raw"
"4",0.226547085998624,"G_4","E_4",-0.153887650411635,"raw"
"5",0.00835350873763416,"G_5","E_5",0.132960356185659,"raw"
"G_1",-0.166721782032527,"G_1","E_1",-0.0872507803261896,"means"
"G_2",-0.116437964249524,"G_2","E_2",-0.1652029894468,"means"
"G_3",0.0334551922171371,"G_3","E_3",0.274699948750743,"means"
"G_4",0.240824588577599,"G_4","E_4",-0.163585993323172,"means"
"G_5",0.00887996548731548,"G_5","E_5",0.141339814345419,"means"
"11",-0.278828736048747,"G_1","E_1",-0.151367414152766,"raw.ne"
"21",-0.0801650192886928,"G_2","E_2",-0.121443478384659,"raw.ne"
"31",0.0292061091948303,"G_3","E_3",0.259833319243153,"raw.ne"
"41",0.257390863355088,"G_4","E_4",-0.204986801596945,"raw.ne"
"51",0.072396782787519,"G_5","E_5",0.217964374891215,"raw.ne"
"G_11",-0.273560242056674,"G_1","E_1",-0.14850731327736,"mean.ne"
"G_21",-0.0786502940545423,"G_2","E_2",-0.119148792961223,"mean.ne"
"G_31",0.0286542571403915,"G_3","E_3",0.254923745356429,"mean.ne"
"G_41",0.252527439891573,"G_4","E_4",-0.20111355758353,"mean.ne"
"G_51",0.0710288390792513,"G_5","E_5",0.213845918465684,"mean.ne"
