"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.308782257649645,"G_1","E_1",-0.503612412676159,"raw"
"2",0.577752979157426,"G_2","E_2",0.177329959490112,"raw"
"3",-0.286703119114776,"G_3","E_3",-0.0463811530037991,"raw"
"4",-0.0747178468214344,"G_4","E_4",-0.135866107424498,"raw"
"5",-0.022314601937136,"G_5","E_5",0.293814305461897,"raw"
"6",-0.66821992054509,"G_6","E_6",0.020149319106664,"raw"
"7",0.782984766910651,"G_7","E_7",0.194566089045779,"raw"
"G_1",-0.345410127666062,"G_1","E_1",-0.563351110522859,"means"
"G_2",0.646286259480113,"G_2","E_2",0.198364907403447,"means"
"G_3",-0.320711953236819,"G_3","E_3",-0.0518829031897263,"means"
"G_4",-0.0835809065131165,"G_4","E_4",-0.151982597278118,"means"
"G_5",-0.0249615685907344,"G_5","E_5",0.328666671240097,"means"
"G_6",-0.747484424206681,"G_6","E_6",0.0225394390791586,"means"
"G_7",0.8758627207333,"G_7","E_7",0.217645593268001,"means"
"11",-0.283919122577167,"G_1","E_1",-0.529201179692534,"raw.ne"
"21",0.61756300711823,"G_2","E_2",0.228305884586202,"raw.ne"
"31",-0.338389029370407,"G_3","E_3",-0.0657763964541307,"raw.ne"
"41",-0.0617253248302478,"G_4","E_4",-0.163905939008549,"raw.ne"
"51",-0.118603695678026,"G_5","E_5",0.288629455282347,"raw.ne"
"61",-0.647414395655259,"G_6","E_6",0.0953314835110912,"raw.ne"
"71",0.832488560992874,"G_7","E_7",0.146616691775571,"raw.ne"
"G_11",-0.281198411142155,"G_1","E_1",-0.524130004183311,"mean.ne"
"G_21",0.611645086831438,"G_2","E_2",0.226118098060114,"mean.ne"
"G_31",-0.335146349224966,"G_3","E_3",-0.0651460810588104,"mean.ne"
"G_41",-0.061133829634111,"G_4","E_4",-0.16233527776364,"mean.ne"
"G_51",-0.117467152185862,"G_5","E_5",0.285863606147787,"mean.ne"
"G_61",-0.641210418503373,"G_6","E_6",0.0944179506185212,"mean.ne"
"G_71",0.82451107385903,"G_7","E_7",0.14521170817934,"mean.ne"
