"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.11964116804211,"G_1","E_1",-0.203170127570918,"raw"
"2",0.107622490911328,"G_10","E_10",0.631749561444419,"raw"
"3",-0.424888418009319,"G_2","E_2",-0.0731980492187371,"raw"
"4",-0.249893539684823,"G_3","E_3",0.340695710280449,"raw"
"5",0.248779169717141,"G_4","E_4",-0.505468368754597,"raw"
"6",-0.239177724909426,"G_5","E_5",-0.134281873996125,"raw"
"7",-0.335511401202418,"G_6","E_6",-0.263849005343425,"raw"
"8",-0.284267006497844,"G_7","E_7",-0.190548837248373,"raw"
"9",0.100666187157822,"G_8","E_8",0.373863240960059,"raw"
"10",-0.0429709255245691,"G_9","E_9",0.0242077494472446,"raw"
"G_1",1.17028490854423,"G_1","E_1",-0.212359942586818,"means"
"G_10",0.112490484030444,"G_10","E_10",0.660324931630266,"means"
"G_2",-0.444107020717229,"G_2","E_2",-0.0765089519576655,"means"
"G_3",-0.261196753552073,"G_3","E_3",0.356106098567463,"means"
"G_4",0.260031978271436,"G_4","E_4",-0.52833177323624,"means"
"G_5",-0.249996239787169,"G_5","E_5",-0.140355727454621,"means"
"G_6",-0.350687292213747,"G_6","E_6",-0.275783454468513,"means"
"G_7",-0.297125005043543,"G_7","E_7",-0.199167764581555,"means"
"G_8",0.105219531930482,"G_8","E_8",0.390773866881002,"means"
"G_9",-0.0449145914628331,"G_9","E_9",0.0253027172066813,"means"
"11",1.1511319180293,"G_1","E_1",-0.215803589912902,"raw.ne"
"21",0.1554553315685,"G_10","E_10",0.663029374408628,"raw.ne"
"31",-0.444426390059299,"G_2","E_2",-0.0733904944810486,"raw.ne"
"41",-0.217458628830156,"G_3","E_3",0.415081962893712,"raw.ne"
"51",0.185354244636598,"G_4","E_4",-0.552829513132958,"raw.ne"
"61",-0.195705567583714,"G_5","E_5",-0.104146963146512,"raw.ne"
"71",-0.398856587419448,"G_6","E_6",-0.212906743503024,"raw.ne"
"81",-0.289082000512961,"G_7","E_7",-0.181556607391498,"raw.ne"
"91",0.0974656018301448,"G_8","E_8",0.260686454169658,"raw.ne"
"101",-0.0438779216589618,"G_9","E_9",0.00183612009594427,"raw.ne"
"G_11",1.14650887959961,"G_1","E_1",-0.214936905327236,"mean.ne"
"G_101",0.154831010445367,"G_10","E_10",0.660366595078213,"mean.ne"
"G_21",-0.442641537907921,"G_2","E_2",-0.0730957523484955,"mean.ne"
"G_31",-0.216585297474989,"G_3","E_3",0.413414960323589,"mean.ne"
"G_41",0.184609847072215,"G_4","E_4",-0.550609305314683,"mean.ne"
"G_51",-0.194919598273265,"G_5","E_5",-0.103728700560413,"mean.ne"
"G_61",-0.397254747263087,"G_6","E_6",-0.212051692885679,"mean.ne"
"G_71",-0.287921023932628,"G_7","E_7",-0.180827461443948,"mean.ne"
"G_81",0.0970741721288444,"G_8","E_8",0.259639516388794,"mean.ne"
"G_91",-0.0437017043941415,"G_9","E_9",0.00182874608985893,"mean.ne"
