"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.689481717285544,"G_1","E_1",-0.596803022554186,"raw"
"2",0.132562384723296,"G_2","E_2",0.106766945429314,"raw"
"3",0.3545589188697,"G_3","E_3",-0.340356132809188,"raw"
"4",-0.129418150396989,"G_4","E_4",-0.0063541061602271,"raw"
"5",-0.312461741124664,"G_5","E_5",0.38203620481563,"raw"
"6",-0.23181893025755,"G_6","E_6",0.281918918900404,"raw"
"7",-0.50290419909934,"G_7","E_7",0.172791192378249,"raw"
"G_1",0.749136907019808,"G_1","E_1",-0.648439486077281,"means"
"G_2",0.144031919032966,"G_2","E_2",0.116004612255361,"means"
"G_3",0.385235989844718,"G_3","E_3",-0.369804353365176,"means"
"G_4",-0.140615639936507,"G_4","E_4",-0.00690387477493567,"means"
"G_5",-0.339496489087054,"G_5","E_5",0.415090659650723,"means"
"G_6",-0.251876318179233,"G_6","E_6",0.306311047328249,"means"
"G_7",-0.546416368694697,"G_7","E_7",0.187741394983059,"means"
"11",0.800411214694289,"G_1","E_1",-0.65641418837874,"raw.ne"
"21",0.145791243550357,"G_2","E_2",0.144296809361579,"raw.ne"
"31",0.35310738560867,"G_3","E_3",-0.346152669163409,"raw.ne"
"41",-0.197073269612524,"G_4","E_4",-0.0798205669431443,"raw.ne"
"51",-0.359524970400126,"G_5","E_5",0.368499560331624,"raw.ne"
"61",-0.262614821557734,"G_6","E_6",0.290342612915198,"raw.ne"
"71",-0.480096782282938,"G_7","E_7",0.279248441876886,"raw.ne"
"G_11",0.79301126032491,"G_1","E_1",-0.650345513987077,"mean.ne"
"G_21",0.144443375692038,"G_2","E_2",0.142962757832418,"mean.ne"
"G_31",0.349842840468587,"G_3","E_3",-0.342952421703565,"mean.ne"
"G_41",-0.195251289640507,"G_4","E_4",-0.0790826105748736,"mean.ne"
"G_51",-0.356201093464404,"G_5","E_5",0.365092711599961,"mean.ne"
"G_61",-0.260186897435012,"G_6","E_6",0.287658340071917,"mean.ne"
"G_71",-0.475658195945612,"G_7","E_7",0.276666736761219,"mean.ne"
